"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"12.08.2020","50,800","52,400","52,800","48,600","911,95K","-0,39%"
"11.08.2020","51,000","49,700","52,400","49,400","1,61M","3,66%"
"10.08.2020","49,200","48,150","49,300","48,000","603,55K","2,50%"
"07.08.2020","48,000","46,500","48,000","46,000","761,95K","2,78%"
"06.08.2020","46,700","46,000","46,950","45,050","773,34K","-0,11%"
"05.08.2020","46,750","47,900","48,350","45,500","1,25M","-2,40%"
"04.08.2020","47,900","49,800","51,000","44,000","1,54M","1,91%"
"03.08.2020","47,000","45,700","47,850","44,200","1,25M","2,96%"
"31.07.2020","45,650","44,950","46,000","44,000","662,25K","1,56%"
"30.07.2020","44,950","44,000","44,950","42,200","696,75K","2,74%"
"29.07.2020","43,750","43,600","44,000","42,850","540,92K","1,74%"
"28.07.2020","43,000","43,000","43,500","42,000","598,01K","0,12%"
"27.07.2020","42,950","42,000","43,000","41,100","883,95K","2,26%"
"24.07.2020","42,000","41,000","42,200","39,700","1,25M","1,45%"
"23.07.2020","41,400","43,000","44,250","37,700","1,18M","-2,93%"
"22.07.2020","42,650","40,500","43,000","40,200","1,21M","5,96%"
"21.07.2020","40,250","39,650","40,350","39,650","608,26K","1,64%"
"20.07.2020","39,600","38,500","39,600","38,500","672,12K","3,39%"
"17.07.2020","38,300","37,500","38,300","37,300","530,16K","2,82%"
"16.07.2020","37,250","37,500","38,200","37,000","484,08K","-0,27%"
"15.07.2020","37,350","37,300","37,500","36,800","512,65K","1,77%"
"14.07.2020","36,700","36,550","37,400","35,400","637,37K","0,55%"
"13.07.2020","36,500","37,050","37,900","36,350","741,84K","-0,95%"
"08.07.2020","36,850","37,150","38,000","36,350","734,70K","-0,27%"
"07.07.2020","36,950","37,000","38,000","36,800","457,30K","-2,51%"
"06.07.2020","37,900","37,100","38,900","36,950","1,03M","3,41%"
"03.07.2020","36,650","37,000","37,450","35,600","279,28K","-0,95%"
"02.07.2020","37,000","37,600","38,350","36,200","398,69K","-1,20%"
"01.07.2020","37,450","36,500","37,700","35,750","476,99K","2,60%"
"30.06.2020","36,500","39,000","39,400","35,800","784,93K","-6,05%"
"29.06.2020","38,850","39,350","40,150","38,050","226,41K","1,17%"
"26.06.2020","38,400","40,700","40,700","38,050","480,79K","-5,65%"
"25.06.2020","40,700","40,450","41,500","40,200","358,77K","0,74%"
"24.06.2020","40,400","40,500","40,650","39,500","632,26K","-0,74%"
"23.06.2020","40,700","40,100","41,100","40,000","1,04M","1,50%"
"22.06.2020","40,100","39,500","40,250","38,800","701,74K","1,91%"
"19.06.2020","39,350","38,000","39,500","37,500","1,11M","4,93%"
"18.06.2020","37,500","38,600","38,600","34,800","971,27K","-3,10%"
"17.06.2020","38,700","41,250","41,400","38,050","718,02K","-4,80%"
"16.06.2020","40,650","39,900","41,750","39,900","1,19M","1,88%"
"12.06.2020","39,900","40,500","41,000","38,050","653,81K","-0,25%"
"11.06.2020","40,000","41,100","41,300","39,000","875,00K","-4,31%"
"10.06.2020","41,800","41,850","42,000","39,500","1,23M","-0,48%"
"09.06.2020","42,000","41,900","42,000","38,000","1,19M","0,00%"
"08.06.2020","42,000","40,500","42,100","40,200","793,39K","4,74%"
"05.06.2020","40,100","38,500","40,300","38,500","1,76M","4,43%"
"04.06.2020","38,400","38,500","38,700","36,050","748,19K","1,86%"
"03.06.2020","37,700","36,900","38,400","36,050","951,45K","2,31%"
"02.06.2020","36,850","35,950","37,100","35,900","914,90K","3,80%"
"01.06.2020","35,500","34,250","35,600","34,000","1,18M","4,72%"
"29.05.2020","33,900","33,000","34,000","32,500","955,00K","2,88%"
"28.05.2020","32,950","32,000","33,200","31,100","1,69M","2,97%"
"27.05.2020","32,000","31,350","32,200","30,050","627,76K","1,75%"
"26.05.2020","31,450","31,250","32,000","30,700","314,54K","0,64%"
"22.05.2020","31,250","31,300","31,950","31,000","555,18K","-0,79%"
"21.05.2020","31,500","31,000","31,500","30,500","926,29K","1,61%"
"20.05.2020","31,000","31,450","32,000","30,050","785,63K","-1,74%"
"19.05.2020","31,550","31,450","32,000","31,000","638,79K","0,32%"
"18.05.2020","31,450","32,150","32,500","31,100","691,39K","-0,47%"
"15.05.2020","31,600","31,500","32,150","31,450","797,84K","1,12%"
"14.05.2020","31,250","29,400","31,450","29,400","821,34K","2,46%"
"13.05.2020","30,500","32,000","32,100","28,400","791,27K","-2,40%"
"12.05.2020","31,250","31,500","32,250","30,050","1,11M","-0,79%"
"11.05.2020","31,500","30,600","31,550","29,000","998,09K","3,79%"
"08.05.2020","30,350","31,700","32,150","30,100","1,07M","-3,19%"
"07.05.2020","31,350","31,800","32,350","31,000","1,10M","-1,42%"
"06.05.2020","31,800","31,950","32,350","30,500","953,42K","0,00%"
"05.05.2020","31,800","31,000","31,850","30,300","889,93K","5,82%"
"04.05.2020","30,050","30,800","30,900","29,350","442,09K","-1,15%"
"30.04.2020","30,400","29,500","30,700","29,000","903,24K","4,47%"
"29.04.2020","29,100","29,000","29,300","27,000","775,00K","1,93%"
"28.04.2020","28,550","27,950","28,800","27,750","771,41K","2,70%"
"27.04.2020","27,800","27,500","27,800","26,800","421,70K","3,73%"
"24.04.2020","26,800","27,650","27,900","26,000","529,42K","-3,07%"
"23.04.2020","27,650","27,900","27,900","26,700","799,03K","1,10%"
"22.04.2020","27,350","26,600","27,400","26,350","499,73K","4,19%"
"21.04.2020","26,250","26,400","26,600","25,650","564,22K","-1,32%"
"20.04.2020","26,600","25,600","26,600","24,500","470,07K","3,10%"
"17.04.2020","25,800","25,000","26,000","24,900","525,51K","3,82%"
"16.04.2020","24,850","26,100","26,450","24,000","758,55K","-4,79%"
"15.04.2020","26,100","26,000","26,300","24,000","833,23K","0,77%"
"14.04.2020","25,900","24,950","26,300","24,600","1,05M","5,28%"
"13.04.2020","24,600","24,000","24,800","22,050","1,15M","4,68%"
"08.04.2020","23,500","23,000","23,500","23,000","544,96K","3,30%"
"07.04.2020","22,750","22,000","22,800","21,900","725,43K","4,12%"
"06.04.2020","21,850","20,650","21,900","20,650","733,42K","6,59%"
"03.04.2020","20,500","19,600","20,500","19,500","435,30K","3,54%"
"02.04.2020","19,800","19,150","19,900","19,000","660,56K","3,39%"
"01.04.2020","19,150","18,000","19,350","18,000","485,56K","2,96%"
"30.03.2020","18,600","18,050","19,000","17,200","397,87K","3,05%"
"27.03.2020","18,050","18,800","19,000","17,000","651,80K","-5,99%"
"26.03.2020","19,200","19,000","19,750","18,500","569,83K","3,50%"
"25.03.2020","18,550","18,050","19,000","17,600","723,44K","6,30%"
"20.03.2020","17,450","15,900","17,750","15,900","991,96K","10,44%"
"19.03.2020","15,800","14,050","16,000","13,550","1,72M","12,86%"
"18.03.2020","14,000","17,000","17,000","13,500","1,47M","-18,84%"
"17.03.2020","17,250","18,500","18,700","17,050","695,83K","-3,09%"
"16.03.2020","17,800","19,000","19,500","17,800","578,12K","-13,17%"
"13.03.2020","20,500","20,000","21,200","19,350","901,11K","5,67%"
"12.03.2020","19,400","20,900","20,900","18,500","840,57K","-10,19%"
"11.03.2020","21,600","24,000","24,100","21,200","751,85K","-9,24%"
"10.03.2020","23,800","24,100","25,200","23,500","745,53K","1,71%"
"09.03.2020","23,400","24,200","24,850","23,000","523,27K","-9,65%"
"06.03.2020","25,900","25,550","26,400","24,800","314,68K","0,19%"
"05.03.2020","25,850","27,000","27,300","25,700","307,35K","-4,08%"
"04.03.2020","26,950","26,200","27,000","26,200","312,73K","3,26%"
"03.03.2020","26,100","27,500","28,000","25,500","676,43K","-4,57%"
"02.03.2020","27,350","26,800","27,450","26,500","462,19K","3,99%"
"28.02.2020","26,300","25,700","26,600","24,050","1,62M","2,53%"
"27.02.2020","25,650","27,750","28,000","25,500","466,13K","-7,40%"
"26.02.2020","27,700","27,450","27,950","26,400","335,80K","-3,82%"
"21.02.2020","28,800","29,000","29,400","28,600","213,71K","-0,69%"
"20.02.2020","29,000","29,500","29,800","28,400","393,58K","-1,36%"
"19.02.2020","29,400","29,100","30,000","29,100","378,00K","0,00%"
"18.02.2020","29,400","30,900","31,000","29,100","718,78K","-4,23%"
"17.02.2020","30,700","29,500","30,700","29,400","456,33K","4,78%"
"14.02.2020","29,300","28,400","29,500","27,900","569,77K","3,53%"
"13.02.2020","28,300","29,600","29,600","27,400","759,79K","-4,39%"
"12.02.2020","29,600","29,800","30,150","29,350","327,66K","0,85%"
"11.02.2020","29,350","30,700","30,700","29,200","587,32K","-4,71%"
"10.02.2020","30,800","32,100","32,900","30,300","622,48K","-3,45%"
"07.02.2020","31,900","32,500","32,550","31,600","198,47K","0,00%"
"06.02.2020","31,900","32,200","32,300","31,550","205,76K","-0,16%"
"05.02.2020","31,950","31,800","33,000","31,500","302,58K","-0,47%"
"04.02.2020","32,100","33,250","33,250","31,800","316,61K","-1,38%"
"03.02.2020","32,550","32,700","33,450","32,100","271,31K","-0,15%"
"31.01.2020","32,600","32,900","33,450","32,300","244,55K","-1,21%"
"30.01.2020","33,000","33,250","33,350","32,050","857,73K","-0,45%"
"29.01.2020","33,150","34,650","35,000","33,000","722,09K","-4,33%"
"28.01.2020","34,650","35,100","35,500","33,600","1,01M","-0,57%"
"27.01.2020","34,850","34,700","35,500","34,000","2,13M","4,50%"
"24.01.2020","33,350","33,200","33,500","31,800","696,78K","1,06%"
"23.01.2020","33,000","33,000","33,150","31,900","559,51K","1,23%"
"22.01.2020","32,600","33,500","33,500","31,800","966,76K","-2,69%"
"21.01.2020","33,500","33,700","34,000","32,300","549,66K","-0,30%"
"20.01.2020","33,600","33,500","34,800","33,350","461,99K","0,30%"
"17.01.2020","33,500","35,250","35,500","33,300","1,23M","-3,74%"
"16.01.2020","34,800","33,300","35,100","33,250","2,34M","6,26%"
"15.01.2020","32,750","32,000","33,100","32,000","1,64M","2,99%"
"14.01.2020","31,800","29,000","31,800","28,350","1,20M","9,28%"
"13.01.2020","29,100","29,400","29,850","28,200","645,08K","-0,17%"
"10.01.2020","29,150","29,750","29,850","29,050","714,61K","-0,51%"
"09.01.2020","29,300","30,500","30,500","29,000","1,20M","-2,01%"
"08.01.2020","29,900","31,000","31,400","29,750","772,51K","-3,24%"
"07.01.2020","30,900","31,100","31,800","30,400","429,92K","-0,32%"
"06.01.2020","31,000","30,200","31,150","28,500","378,65K","1,81%"
"03.01.2020","30,450","31,250","32,000","29,800","867,33K","-4,84%"
"02.01.2020","32,000","32,400","32,800","31,150","568,73K","-1,23%"
"30.12.2019","32,400","32,550","32,950","31,600","331,56K","-0,15%"
"27.12.2019","32,450","32,500","33,250","32,000","484,92K","-0,15%"
"26.12.2019","32,500","32,000","33,000","31,900","932,76K","1,88%"
"23.12.2019","31,900","32,000","32,400","31,500","535,43K","0,47%"
"20.12.2019","31,750","32,000","32,800","31,100","715,10K","-0,47%"
"19.12.2019","31,900","33,000","33,250","31,900","587,18K","-2,45%"
"18.12.2019","32,700","33,000","33,300","32,000","1,03M","-0,30%"
"17.12.2019","32,800","32,000","32,900","32,000","275,62K","0,61%"
"16.12.2019","32,600","32,800","33,300","31,000","698,02K","0,31%"
"13.12.2019","32,500","32,000","32,650","32,000","643,88K","1,56%"
"12.12.2019","32,000","32,200","32,800","31,500","370,89K","-0,31%"
"11.12.2019","32,100","31,000","32,200","31,000","595,42K","3,55%"
"10.12.2019","31,000","30,400","31,400","30,300","566,38K","1,64%"
"09.12.2019","30,500","31,500","31,950","30,300","666,37K","-3,17%"
"06.12.2019","31,500","30,850","31,700","30,850","837,57K","3,11%"
"05.12.2019","30,550","29,850","30,650","29,350","1,07M","3,91%"
"04.12.2019","29,400","29,350","30,250","28,300","1,59M","0,34%"
"03.12.2019","29,300","30,500","30,750","29,000","1,84M","-5,48%"
"02.12.2019","31,000","33,500","33,500","30,750","2,04M","-11,93%"
"29.11.2019","35,200","34,500","35,250","34,300","494,77K","2,03%"
"28.11.2019","34,500","33,850","34,700","33,400","459,83K","2,07%"
"27.11.2019","33,800","34,850","34,850","32,500","1,20M","-1,74%"
"26.11.2019","34,400","34,250","34,900","33,150","464,93K","-0,15%"
"25.11.2019","34,450","35,400","35,500","33,500","536,88K","-2,68%"
"22.11.2019","35,400","35,550","36,300","34,500","598,24K","1,14%"
"21.11.2019","35,000","34,850","35,500","34,050","497,35K","1,74%"
"20.11.2019","34,400","33,000","34,400","32,500","990,31K","4,40%"
"19.11.2019","32,950","32,100","32,950","30,500","529,20K","2,65%"
"15.11.2019","32,100","31,100","32,200","30,000","334,38K","3,55%"
"14.11.2019","31,000","32,200","33,000","30,500","548,67K","-4,47%"
"13.11.2019","32,450","32,800","33,350","31,450","647,88K","-1,37%"
"12.11.2019","32,900","32,500","33,800","31,200","484,74K","1,08%"
"11.11.2019","32,550","31,200","33,450","30,900","1,05M","5,17%"
"08.11.2019","30,950","34,000","34,500","30,100","1,57M","-9,77%"
"07.11.2019","34,300","34,500","36,200","33,250","767,79K","-2,42%"
"06.11.2019","35,150","36,100","36,100","34,050","248,73K","-3,57%"
"05.11.2019","36,450","37,450","37,450","34,250","1,19M","-3,06%"
"04.11.2019","37,600","37,000","39,000","36,300","1,14M","1,76%"
"01.11.2019","36,950","33,600","37,000","33,550","1,43M","11,72%"
"31.10.2019","33,073","31,449","33,614","31,055","1,02M","5,16%"
"30.10.2019","31,450","29,550","31,500","29,550","876,84K","6,61%"
"29.10.2019","29,500","28,400","29,600","28,200","992,04K","3,87%"
"28.10.2019","28,400","29,050","29,650","26,000","850,08K","1,61%"
"25.10.2019","27,950","26,500","28,950","26,500","1,40M","6,27%"
"24.10.2019","26,300","24,600","26,600","24,600","1,32M","7,13%"
"23.10.2019","24,550","25,700","26,100","24,300","949,85K","-6,12%"
"22.10.2019","26,150","24,200","26,150","23,900","1,44M","8,28%"
"21.10.2019","24,150","25,100","25,100","23,900","688,60K","-2,82%"
"18.10.2019","24,850","24,450","25,300","24,400","665,59K","0,20%"
"17.10.2019","24,800","23,600","24,850","23,500","576,61K","3,33%"
"16.10.2019","24,000","24,900","24,900","23,500","464,30K","-2,44%"
"15.10.2019","24,600","24,900","24,900","24,000","315,44K","-1,60%"
"11.10.2019","25,000","24,650","25,400","24,400","671,60K","1,01%"
"10.10.2019","24,750","23,450","24,800","23,450","1,02M","5,54%"
"09.10.2019","23,450","23,250","23,500","22,950","651,14K","1,30%"
"08.10.2019","23,150","22,750","23,200","22,500","753,81K","1,98%"
"07.10.2019","22,700","22,850","22,850","22,500","494,70K","1,11%"
"04.10.2019","22,450","22,850","23,000","22,250","634,76K","-1,10%"
"03.10.2019","22,700","22,700","22,700","21,900","367,17K","0,00%"
"02.10.2019","22,700","22,250","22,800","22,250","500,43K","2,02%"
"01.10.2019","22,250","21,350","22,350","21,200","451,47K","3,73%"
"30.09.2019","21,450","22,000","22,000","20,900","429,70K","-0,69%"
"27.09.2019","21,600","22,000","22,400","21,500","342,92K","-0,92%"
"26.09.2019","21,800","21,450","22,250","21,450","377,35K","-0,23%"
"25.09.2019","21,850","21,650","21,900","21,300","1,22M","0,69%"
"24.09.2019","21,700","21,800","22,400","20,900","324,76K","-0,69%"
"23.09.2019","21,850","22,500","22,850","21,650","349,76K","-3,74%"
"20.09.2019","22,700","23,150","23,400","22,650","239,00K","-0,44%"
"19.09.2019","22,800","23,400","23,500","22,600","279,72K","-2,56%"
"18.09.2019","23,400","23,300","23,800","22,850","178,91K","0,21%"
"17.09.2019","23,350","23,200","23,800","22,000","403,27K","-0,43%"
"16.09.2019","23,450","23,000","23,750","22,300","949,52K","1,96%"
"13.09.2019","23,000","21,750","23,000","21,300","679,62K","6,48%"
"12.09.2019","21,600","21,000","21,850","21,000","479,24K","2,86%"
"11.09.2019","21,000","20,050","21,250","20,050","442,86K","2,69%"
"10.09.2019","20,450","19,950","20,450","19,650","650,18K","2,51%"
"09.09.2019","19,950","20,500","20,650","19,550","579,83K","-2,68%"
"06.09.2019","20,500","21,550","21,700","20,350","956,29K","-2,61%"
"05.09.2019","21,050","21,700","22,400","21,000","646,70K","-0,24%"
"04.09.2019","21,100","20,900","21,700","20,800","581,68K","0,96%"
"03.09.2019","20,900","22,050","22,100","19,400","763,28K","-5,00%"
"02.09.2019","22,000","20,000","22,400","20,000","503,35K","3,77%"
"30.08.2019","21,200","19,050","21,200","19,050","1,16M","8,72%"
"29.08.2019","19,500","20,000","20,000","19,250","347,86K","-3,70%"
"28.08.2019","20,250","20,100","20,900","19,800","387,00K","0,50%"
"27.08.2019","20,150","20,900","21,400","19,100","844,44K","-4,05%"
"26.08.2019","21,000","20,700","21,200","20,450","601,39K","1,45%"
"23.08.2019","20,700","20,700","20,900","20,150","466,66K","-0,24%"
"22.08.2019","20,750","20,850","21,850","20,350","995,99K","-0,72%"
"21.08.2019","20,900","19,500","21,000","19,400","1,65M","7,18%"
"20.08.2019","19,500","19,300","20,000","18,750","1,06M","-0,26%"
"16.08.2019","19,550","19,200","20,150","18,950","1,02M","1,56%"
"15.08.2019","19,250","17,600","19,600","17,550","1,94M","10,00%"
"14.08.2019","17,500","17,250","18,650","16,900","1,98M","1,45%"
"13.08.2019","17,250","15,000","17,250","14,700","3,95M","18,97%"
"12.08.2019","14,500","15,000","16,000","13,000","1,36M","-17,61%"
"09.08.2019","17,600","17,000","18,000","17,000","607,54K","2,33%"
"08.08.2019","17,200","17,200","17,650","17,100","370,53K","-1,71%"
"07.08.2019","17,500","17,600","17,600","17,050","221,48K","-1,69%"
"06.08.2019","17,800","17,800","17,800","17,350","165,45K","0,85%"
"05.08.2019","17,650","17,650","17,800","17,300","403,91K","-1,40%"
"02.08.2019","17,900","17,500","17,900","17,250","739,72K","2,29%"
"01.08.2019","17,500","17,600","18,000","17,300","375,66K","-1,13%"
"31.07.2019","17,700","17,350","17,800","17,300","539,34K","2,02%"
"30.07.2019","17,350","17,750","17,950","17,350","434,91K","-2,25%"
"29.07.2019","17,750","17,150","17,800","17,150","523,95K","1,43%"
"26.07.2019","17,500","16,850","17,500","16,850","303,78K","1,74%"
"25.07.2019","17,200","17,950","17,950","16,850","479,08K","-1,71%"
"24.07.2019","17,500","18,000","18,000","17,350","481,44K","-0,57%"
"23.07.2019","17,600","17,200","17,800","17,200","160,32K","-0,56%"
"22.07.2019","17,700","18,150","18,150","17,250","324,65K","-2,75%"
"19.07.2019","18,200","18,400","18,400","17,750","345,53K","0,83%"
"18.07.2019","18,050","18,650","18,650","17,650","482,93K","-2,43%"
"17.07.2019","18,500","18,700","18,900","18,050","651,19K","-1,33%"
"16.07.2019","18,750","18,900","19,200","18,450","515,01K","-0,79%"
"15.07.2019","18,900","19,100","19,150","18,300","612,77K","-0,53%"
"12.07.2019","19,000","19,450","19,600","18,900","505,79K","-2,06%"
"11.07.2019","19,400","19,300","19,400","18,600","703,12K","2,11%"
"10.07.2019","19,000","19,300","19,350","18,000","565,45K","-1,55%"
"05.07.2019","19,300","19,150","19,450","18,600","490,33K","0,52%"
"04.07.2019","19,200","19,450","19,450","18,850","353,77K","0,00%"
"03.07.2019","19,200","18,800","19,350","18,550","1,05M","3,23%"
"02.07.2019","18,600","18,100","18,950","18,100","820,26K","0,00%"
"01.07.2019","18,600","18,100","18,850","18,100","960,92K","2,76%"
"28.06.2019","18,100","17,800","18,100","17,000","681,66K","2,26%"
"27.06.2019","17,700","17,400","17,700","17,050","915,03K","2,31%"
"26.06.2019","17,300","16,800","17,600","16,750","1,45M","2,98%"
"25.06.2019","16,800","15,650","17,000","15,600","1,01M","5,00%"
"24.06.2019","16,000","16,100","16,300","15,250","497,22K","-1,84%"
"21.06.2019","16,300","16,500","16,800","15,900","888,09K","-1,81%"
"19.06.2019","16,600","16,700","16,850","16,250","829,55K","-0,60%"
"18.06.2019","16,700","16,700","17,300","16,600","885,73K","0,60%"
"14.06.2019","16,600","17,000","17,150","16,500","565,65K","-2,35%"
"13.06.2019","17,000","17,000","17,550","16,700","613,70K","-1,16%"
"12.06.2019","17,200","16,700","17,350","16,700","853,30K","4,24%"
"11.06.2019","16,500","16,500","16,700","15,850","926,93K","2,48%"
"10.06.2019","16,100","15,650","16,200","15,350","1,15M","2,88%"
"07.06.2019","15,650","15,550","15,800","15,300","477,04K","0,64%"
"06.06.2019","15,550","15,000","15,700","14,850","932,58K","3,67%"
"05.06.2019","15,000","14,950","15,350","14,700","925,22K","0,00%"
"04.06.2019","15,000","15,000","15,300","14,800","462,51K","0,33%"
"03.06.2019","14,950","15,200","15,200","14,600","519,06K","0,00%"
"31.05.2019","14,950","15,100","15,100","14,800","449,58K","0,34%"
"30.05.2019","14,900","15,150","15,250","14,850","562,75K","-1,65%"
"29.05.2019","15,150","15,250","15,250","14,850","362,34K","0,33%"
"28.05.2019","15,100","15,250","15,350","15,050","262,14K","-1,31%"
"27.05.2019","15,300","15,350","15,350","15,000","222,35K","0,99%"
"24.05.2019","15,150","15,300","15,600","15,050","542,02K","-1,30%"
"23.05.2019","15,350","15,300","15,500","15,150","238,46K","-0,97%"
"22.05.2019","15,500","15,650","15,800","15,250","296,99K","0,00%"
"21.05.2019","15,500","15,300","15,650","15,100","371,58K","0,98%"
"20.05.2019","15,350","15,300","15,700","15,100","235,50K","-1,60%"
"17.05.2019","15,600","15,500","15,850","15,150","286,39K","1,30%"
"16.05.2019","15,400","15,450","15,700","15,300","253,15K","0,33%"
"15.05.2019","15,350","15,650","15,650","15,000","337,97K","-1,29%"
"14.05.2019","15,550","15,700","16,250","15,150","663,40K","-0,96%"
"13.05.2019","15,700","15,000","15,850","14,850","507,54K","1,62%"
"10.05.2019","15,450","14,850","15,650","14,850","1,17M","3,00%"
"09.05.2019","15,000","15,100","15,350","14,800","641,89K","-0,33%"
"08.05.2019","15,050","15,200","15,750","14,900","707,48K","-0,99%"
"07.05.2019","15,200","15,500","15,600","14,900","582,02K","-1,62%"
"06.05.2019","15,450","15,500","15,900","15,000","327,56K","-1,90%"
"03.05.2019","15,750","15,500","15,900","15,250","482,22K","1,94%"
"02.05.2019","15,450","15,300","15,650","15,000","320,26K","0,32%"
"30.04.2019","15,400","15,600","15,700","15,000","146,59K","0,00%"
"29.04.2019","15,400","15,000","15,850","14,800","410,90K","-0,65%"
"26.04.2019","15,500","14,500","15,550","14,500","1,31M","6,53%"
"25.04.2019","14,550","14,150","14,550","13,500","1,01M","1,04%"
"24.04.2019","14,400","14,800","14,800","14,250","643,55K","-2,37%"
"23.04.2019","14,750","14,700","15,250","14,550","1,09M","-0,34%"
"22.04.2019","14,800","14,800","14,950","14,500","381,71K","-0,34%"
"17.04.2019","14,850","15,400","15,400","14,700","559,90K","-2,30%"
"16.04.2019","15,200","14,700","15,250","14,700","569,60K","3,75%"
"15.04.2019","14,650","15,050","15,450","14,500","995,48K","-2,01%"
"12.04.2019","14,950","16,000","16,450","14,900","840,34K","-6,56%"
"11.04.2019","16,000","16,300","16,650","15,700","715,41K","-2,44%"
"10.04.2019","16,400","16,400","16,600","16,000","260,31K","0,00%"
"09.04.2019","16,400","17,250","17,250","16,000","378,47K","-4,09%"
"08.04.2019","17,100","16,800","17,200","16,700","311,24K","1,48%"
"05.04.2019","16,850","16,250","16,950","16,250","865,91K","3,69%"
"04.04.2019","16,250","16,250","16,850","15,800","526,03K","0,93%"
"03.04.2019","16,100","16,850","17,250","15,800","657,37K","-4,73%"
"01.04.2019","16,900","17,300","17,700","16,600","999,06K","-2,31%"
"29.03.2019","17,300","16,600","17,400","16,600","603,41K","5,17%"
"28.03.2019","16,450","16,750","17,400","16,450","413,14K","-2,08%"
"27.03.2019","16,800","16,400","16,800","16,000","269,90K","2,13%"
"26.03.2019","16,450","16,750","17,000","16,300","347,57K","-1,50%"
"25.03.2019","16,700","17,000","17,200","16,550","355,44K","-0,60%"
"22.03.2019","16,800","16,750","17,000","16,400","289,81K","0,60%"
"21.03.2019","16,700","17,150","17,600","16,500","989,86K","-2,62%"
"20.03.2019","17,150","17,650","18,100","17,100","978,03K","-2,83%"
"19.03.2019","17,650","17,800","18,150","17,150","810,18K","-0,84%"
"18.03.2019","17,800","18,300","18,400","17,300","1,23M","-1,66%"
"15.03.2019","18,100","18,000","18,200","17,500","509,76K","0,56%"
"14.03.2019","18,000","18,000","18,300","17,650","482,12K","-0,28%"
"13.03.2019","18,050","18,300","18,600","17,750","846,55K","-0,82%"
"12.03.2019","18,200","18,400","18,500","17,800","439,64K","1,11%"
"11.03.2019","18,000","18,000","18,450","17,800","324,62K","-0,55%"
"08.03.2019","18,100","18,750","18,750","17,600","509,51K","-2,16%"
"07.03.2019","18,500","18,350","18,500","17,950","971,65K","0,54%"
"06.03.2019","18,400","18,850","18,850","17,800","337,97K","-2,13%"
"01.03.2019","18,800","18,950","19,000","18,050","476,22K","0,53%"
"28.02.2019","18,700","18,800","19,000","18,250","571,31K","-1,06%"
"27.02.2019","18,900","18,850","19,400","18,300","412,15K","-0,53%"
"26.02.2019","19,000","19,250","19,300","18,500","317,88K","-0,78%"
"25.02.2019","19,150","19,300","19,500","18,950","455,18K","1,06%"
"22.02.2019","18,950","18,800","19,300","18,500","356,40K","0,00%"
"21.02.2019","18,950","19,400","19,700","18,700","587,94K","-2,32%"
"20.02.2019","19,400","19,550","20,100","19,100","937,19K","-1,02%"
"19.02.2019","19,600","20,000","20,350","19,150","930,90K","-2,00%"
"18.02.2019","20,000","19,000","20,100","18,950","1,41M","5,26%"
"15.02.2019","19,000","18,600","19,100","18,300","731,89K","2,43%"
"14.02.2019","18,550","18,450","18,600","18,150","177,40K","1,64%"
"13.02.2019","18,250","18,700","18,900","18,200","426,90K","-1,62%"
"12.02.2019","18,550","18,700","18,900","18,400","296,45K","-0,80%"
"11.02.2019","18,700","18,600","19,000","18,300","213,55K","0,54%"
"08.02.2019","18,600","18,300","18,650","18,150","232,15K","1,92%"
"07.02.2019","18,250","18,200","18,400","18,050","181,34K","0,55%"
"06.02.2019","18,150","18,500","18,700","18,150","329,66K","-1,63%"
"05.02.2019","18,450","18,550","18,700","18,050","502,78K","-0,27%"
"04.02.2019","18,500","19,100","19,100","18,500","584,27K","-3,14%"
"01.02.2019","19,100","19,100","19,400","18,750","411,50K","0,53%"
"31.01.2019","19,000","19,300","19,500","18,700","457,23K","-1,55%"
"30.01.2019","19,300","18,700","19,450","18,700","1,23M","3,21%"
"29.01.2019","18,700","18,000","18,700","17,800","788,61K","4,47%"
"28.01.2019","17,900","18,150","18,300","17,600","226,08K","-2,72%"
"25.01.2019","18,400","18,600","18,600","18,100","195,66K","-0,54%"
"24.01.2019","18,500","18,700","18,700","18,250","263,21K","-0,27%"
"23.01.2019","18,550","18,350","18,800","18,300","348,69K","1,09%"
"22.01.2019","18,350","18,700","18,700","18,100","396,74K","-1,34%"
"21.01.2019","18,600","18,300","18,750","18,100","501,20K","1,92%"
"18.01.2019","18,250","18,100","18,400","18,000","372,02K","0,55%"
"17.01.2019","18,150","18,000","18,200","17,850","343,42K","0,55%"
"16.01.2019","18,050","17,900","18,250","17,750","257,41K","0,84%"
"15.01.2019","17,900","18,350","18,350","17,300","696,59K","-1,10%"
"14.01.2019","18,100","18,750","18,900","17,800","545,48K","-1,90%"
"11.01.2019","18,450","18,700","19,250","18,050","420,17K","-2,89%"
"10.01.2019","19,000","19,150","19,200","18,700","665,64K","-0,78%"
"09.01.2019","19,150","18,500","19,300","18,500","517,59K","2,41%"
"08.01.2019","18,700","18,400","18,700","18,000","882,37K","1,63%"
"07.01.2019","18,400","17,550","18,450","17,550","551,84K","4,55%"
"04.01.2019","17,600","17,500","17,800","17,350","508,50K","0,57%"
"03.01.2019","17,500","17,250","17,600","17,200","100,14K","2,04%"
"02.01.2019","17,150","17,950","17,950","17,000","262,63K","-0,58%"
