"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"04.09.2020","669,50","679,95","679,95","646,00","99,97K","-1,01%"
"03.09.2020","676,35","695,05","700,00","674,00","51,67K","-2,19%"
"02.09.2020","691,50","714,95","714,95","685,00","78,35K","-4,21%"
"01.09.2020","721,90","726,05","733,90","710,15","70,79K","0,61%"
"31.08.2020","717,50","700,05","725,00","700,05","76,05K","0,35%"
"28.08.2020","715,00","678,05","715,00","678,05","93,16K","5,93%"
"27.08.2020","675,00","703,00","720,00","674,00","143,30K","-3,30%"
"26.08.2020","698,00","720,00","729,45","695,80","90,40K","-3,12%"
"25.08.2020","720,50","713,10","732,00","704,70","87,98K","0,49%"
"24.08.2020","717,00","716,05","720,00","714,00","62,30K","0,14%"
"21.08.2020","716,00","720,95","728,35","710,00","104,19K","-1,25%"
"20.08.2020","725,05","720,00","729,00","701,05","60,14K","0,70%"
"19.08.2020","720,00","722,95","734,80","717,00","123,92K","2,27%"
"18.08.2020","704,00","707,95","714,70","690,00","196,09K","-2,76%"
"14.08.2020","724,00","730,00","746,00","715,00","185,31K","-0,82%"
"13.08.2020","730,00","718,00","740,90","717,00","202,69K","2,10%"
"12.08.2020","715,00","760,00","760,00","712,00","298,18K","-5,67%"
"11.08.2020","758,00","780,00","788,00","750,00","217,36K","-4,65%"
"10.08.2020","795,00","805,00","808,00","790,05","151,32K","-1,61%"
"07.08.2020","808,00","788,50","816,00","780,00","132,89K","1,49%"
"06.08.2020","796,10","801,00","801,00","769,00","162,12K","-2,20%"
"05.08.2020","814,00","844,00","847,00","795,00","160,17K","-1,57%"
"04.08.2020","827,00","830,00","870,00","791,80","371,91K","0,49%"
"03.08.2020","823,00","761,05","836,00","757,40","346,95K","9,01%"
"31.07.2020","755,00","770,95","770,95","752,00","134,61K","-1,31%"
"30.07.2020","765,00","745,00","774,50","720,05","169,53K","1,19%"
"29.07.2020","756,00","767,05","774,45","749,00","144,36K","-1,56%"
"28.07.2020","768,00","769,95","770,00","747,00","160,06K","-0,53%"
"27.07.2020","772,10","766,85","785,00","765,00","125,13K","1,99%"
"24.07.2020","757,00","760,00","773,00","748,45","209,21K","-2,07%"
"23.07.2020","773,00","769,10","796,00","763,25","249,44K","0,52%"
"22.07.2020","769,00","760,00","778,25","759,00","151,17K","1,20%"
"21.07.2020","759,90","767,00","779,00","758,00","427,10K","0,78%"
"20.07.2020","754,00","746,00","755,95","729,95","146,45K","1,02%"
"17.07.2020","746,40","740,05","749,05","732,00","141,06K","1,52%"
"16.07.2020","735,20","727,00","743,00","714,05","240,21K","0,93%"
"15.07.2020","728,40","710,05","729,80","710,05","164,79K","2,59%"
"14.07.2020","710,00","681,00","710,00","670,00","194,92K","4,41%"
"13.07.2020","680,00","676,00","700,00","676,00","260,70K","1,27%"
"08.07.2020","671,50","661,00","672,00","660,00","107,34K","1,36%"
"07.07.2020","662,50","657,95","670,00","649,00","136,25K","0,38%"
"06.07.2020","660,00","640,00","679,50","640,00","340,53K","5,26%"
"03.07.2020","627,00","635,00","640,00","627,00","32,32K","-0,63%"
"02.07.2020","631,00","631,20","648,00","605,00","129,60K","1,45%"
"01.07.2020","622,00","604,05","626,00","600,00","99,70K","3,66%"
"30.06.2020","600,05","608,00","613,95","593,05","158,30K","-2,83%"
"29.06.2020","617,50","612,05","625,00","612,05","125,69K","1,56%"
"26.06.2020","608,00","619,00","622,95","600,00","104,83K","-1,94%"
"25.06.2020","620,00","605,05","625,00","600,15","102,73K","3,68%"
"24.06.2020","598,00","608,95","611,00","591,00","110,47K","-1,97%"
"23.06.2020","610,00","613,05","624,90","608,65","202,08K","0,66%"
"22.06.2020","606,00","618,00","618,00","588,00","343,73K","-2,55%"
"19.06.2020","621,85","591,05","633,00","591,05","257,29K","6,76%"
"18.06.2020","582,50","614,00","614,00","580,00","304,60K","-6,88%"
"17.06.2020","625,55","655,00","667,00","615,00","131,58K","-4,20%"
"16.06.2020","653,00","681,00","700,00","652,00","179,05K","-3,40%"
"12.06.2020","676,00","703,00","715,00","640,00","339,82K","0,90%"
"11.06.2020","670,00","709,00","709,00","658,00","316,08K","-7,60%"
"10.06.2020","725,10","717,50","734,95","704,00","319,66K","-2,03%"
"09.06.2020","740,10","735,00","750,00","700,05","440,20K","-1,72%"
"08.06.2020","753,05","690,05","760,00","690,05","476,34K","11,40%"
"05.06.2020","676,00","683,05","700,00","665,00","357,47K","1,08%"
"04.06.2020","668,75","670,00","683,95","645,00","386,96K","1,33%"
"03.06.2020","660,00","627,00","682,50","622,05","475,03K","5,26%"
"02.06.2020","627,00","600,00","630,00","595,00","298,35K","6,27%"
"01.06.2020","590,00","561,40","594,00","549,00","198,13K","4,06%"
"29.05.2020","567,00","569,00","569,00","525,00","227,78K","0,16%"
"28.05.2020","566,10","585,00","592,95","560,00","330,68K","-5,33%"
"27.05.2020","597,95","575,00","598,00","563,00","332,35K","4,36%"
"26.05.2020","572,95","550,05","573,00","550,05","228,51K","4,38%"
"22.05.2020","548,90","543,95","560,25","530,00","324,07K","-0,38%"
"21.05.2020","551,00","535,00","578,95","522,70","336,87K","3,40%"
"20.05.2020","532,90","533,00","541,70","522,00","239,28K","1,80%"
"19.05.2020","523,50","530,00","541,00","520,00","213,92K","-0,85%"
"18.05.2020","528,00","527,50","542,00","514,00","293,55K","2,72%"
"15.05.2020","514,00","525,00","530,95","507,10","271,92K","0,98%"
"14.05.2020","509,00","486,00","518,00","481,00","410,77K","3,88%"
"13.05.2020","490,00","525,00","531,05","479,05","426,51K","-5,41%"
"12.05.2020","518,00","515,00","545,00","515,00","474,10K","5,71%"
"11.05.2020","490,00","471,00","495,00","458,00","357,47K","2,63%"
"08.05.2020","477,45","470,10","490,00","470,10","319,91K","3,68%"
"07.05.2020","460,50","455,05","465,80","452,60","453,02K","4,19%"
"06.05.2020","442,00","441,00","450,00","418,00","344,52K","0,23%"
"05.05.2020","441,00","423,05","449,95","423,05","292,58K","4,01%"
"04.05.2020","424,00","431,00","431,00","408,10","161,90K","-1,89%"
"30.04.2020","432,15","452,00","460,00","426,00","166,41K","-4,20%"
"29.04.2020","451,10","451,00","468,15","421,55","336,24K","2,99%"
"28.04.2020","438,00","393,00","445,60","392,05","611,48K","16,18%"
"27.04.2020","377,00","370,30","379,00","350,00","175,44K","2,03%"
"24.04.2020","369,50","398,10","400,00","357,00","257,72K","-6,81%"
"23.04.2020","396,50","394,00","404,50","390,00","150,17K","0,76%"
"22.04.2020","393,50","385,00","396,90","385,00","125,35K","3,83%"
"21.04.2020","379,00","388,90","390,00","379,00","200,47K","-4,65%"
"20.04.2020","397,50","390,05","414,00","380,05","289,39K","-0,87%"
"17.04.2020","401,00","404,00","418,00","396,30","176,44K","-0,25%"
"16.04.2020","402,00","424,95","430,00","393,00","320,16K","-8,26%"
"15.04.2020","438,20","414,50","438,50","400,00","329,65K","1,24%"
"14.04.2020","432,85","415,00","444,65","415,00","465,02K","6,48%"
"13.04.2020","406,50","400,00","408,00","385,00","362,00K","1,22%"
"08.04.2020","401,60","380,55","406,20","380,00","312,44K","5,68%"
"07.04.2020","380,00","400,50","407,00","367,00","452,98K","-3,06%"
"06.04.2020","392,00","390,10","399,95","383,00","276,38K","0,94%"
"03.04.2020","388,35","390,00","400,00","373,10","416,42K","1,40%"
"02.04.2020","383,00","372,00","398,00","364,00","568,65K","4,40%"
"01.04.2020","366,85","346,00","368,00","343,00","339,20K","6,03%"
"30.03.2020","346,00","345,00","348,00","324,85","208,95K","1,47%"
"27.03.2020","341,00","338,00","350,00","325,00","247,17K","-3,94%"
"26.03.2020","355,00","396,00","409,95","349,00","561,15K","-6,08%"
"25.03.2020","378,00","351,00","385,00","351,00","582,54K","20,00%"
"20.03.2020","315,00","288,00","350,00","282,80","719,65K","13,72%"
"19.03.2020","277,00","257,10","286,00","257,10","859,30K","17,45%"
"18.03.2020","235,85","298,95","304,50","218,65","1,30M","-25,79%"
"17.03.2020","317,80","365,00","365,00","305,70","759,63K","-10,94%"
"16.03.2020","356,85","346,95","376,00","318,00","566,06K","-11,75%"
"13.03.2020","404,35","422,00","438,95","386,00","641,56K","-4,97%"
"12.03.2020","425,50","434,00","435,00","408,00","428,59K","-11,17%"
"11.03.2020","479,00","491,00","494,90","466,00","327,76K","-7,53%"
"10.03.2020","518,00","505,00","550,00","484,10","711,13K","11,40%"
"09.03.2020","465,00","522,00","528,70","455,00","924,60K","-22,89%"
"06.03.2020","603,00","634,95","634,95","601,50","312,14K","-5,46%"
"05.03.2020","637,85","670,00","678,00","631,00","366,04K","-4,80%"
"04.03.2020","670,00","667,05","681,00","660,00","133,01K","0,58%"
"03.03.2020","666,15","684,95","689,95","658,00","256,71K","0,36%"
"02.03.2020","663,75","670,00","688,00","640,00","303,03K","0,60%"
"28.02.2020","659,80","677,50","677,50","638,05","323,50K","-2,83%"
"27.02.2020","679,00","700,00","700,00","663,00","159,09K","-3,01%"
"26.02.2020","700,05","700,00","716,85","695,00","262,30K","-8,85%"
"21.02.2020","768,00","785,00","788,50","761,55","85,99K","-2,17%"
"20.02.2020","785,00","774,30","794,00","774,30","84,88K","1,95%"
"19.02.2020","770,00","770,00","789,00","770,00","66,02K","0,05%"
"18.02.2020","769,65","786,50","786,50","765,00","41,54K","-2,01%"
"17.02.2020","785,45","776,80","790,00","770,05","10,39K","2,47%"
"14.02.2020","766,50","772,00","783,50","760,00","127,56K","-0,20%"
"13.02.2020","768,00","789,95","789,95","746,50","93,76K","-3,15%"
"12.02.2020","793,00","798,00","819,00","780,40","55,74K","-0,13%"
"11.02.2020","794,00","826,20","829,00","786,00","95,59K","-3,75%"
"10.02.2020","824,95","820,00","828,90","810,10","36,40K","0,41%"
"07.02.2020","821,60","830,00","835,95","810,00","99,53K","-0,78%"
"06.02.2020","828,10","826,00","835,00","819,00","85,47K","0,25%"
"05.02.2020","826,00","820,05","839,00","820,05","98,87K","2,35%"
"04.02.2020","807,00","816,00","845,20","802,80","148,66K","-1,22%"
"03.02.2020","817,00","795,00","817,00","790,05","57,24K","4,08%"
"31.01.2020","785,00","806,50","816,00","784,50","71,75K","-2,73%"
"30.01.2020","807,00","799,00","813,35","790,05","73,55K","1,19%"
"29.01.2020","797,50","803,00","817,85","797,50","60,16K","0,31%"
"28.01.2020","795,00","807,00","815,00","789,95","89,31K","-0,13%"
"27.01.2020","796,00","789,95","796,00","772,00","100,02K","-0,13%"
"24.01.2020","797,00","811,10","820,00","794,00","117,35K","-1,73%"
"23.01.2020","811,00","829,95","830,95","805,50","98,22K","-1,70%"
"22.01.2020","825,00","809,90","826,00","802,00","137,76K","1,73%"
"21.01.2020","811,00","854,90","854,90","810,00","183,50K","-4,95%"
"20.01.2020","853,25","829,00","853,70","829,00","39,46K","2,93%"
"17.01.2020","829,00","859,80","859,80","820,05","114,80K","-3,72%"
"16.01.2020","861,00","859,80","864,80","851,00","67,54K","0,58%"
"15.01.2020","856,00","855,00","860,00","834,00","141,80K","0,40%"
"14.01.2020","852,60","853,05","862,50","838,40","90,50K","-0,27%"
"13.01.2020","854,95","860,05","863,00","840,90","153,75K","-0,59%"
"10.01.2020","860,00","856,00","864,85","850,00","95,61K","0,76%"
"09.01.2020","853,50","855,00","859,00","839,85","141,19K","1,19%"
"08.01.2020","843,50","838,50","846,00","821,00","89,47K","0,78%"
"07.01.2020","837,00","863,00","870,00","826,05","99,36K","-2,90%"
"06.01.2020","862,00","846,00","862,00","827,00","73,50K","2,62%"
"03.01.2020","840,00","850,05","863,75","822,80","116,79K","0,36%"
"02.01.2020","837,00","858,05","870,00","829,15","140,12K","-2,45%"
"30.12.2019","858,00","872,95","872,95","836,50","139,41K","-1,80%"
"27.12.2019","873,75","870,00","894,85","866,00","143,28K","0,09%"
"26.12.2019","873,00","831,15","884,75","831,15","233,72K","5,19%"
"23.12.2019","829,95","816,90","840,00","810,50","245,79K","1,47%"
"20.12.2019","817,95","792,05","819,95","792,05","116,79K","3,41%"
"19.12.2019","791,00","784,50","817,00","784,50","123,81K","1,02%"
"18.12.2019","783,00","776,00","800,00","770,00","211,50K","2,49%"
"17.12.2019","764,00","782,00","784,50","750,00","100,09K","-2,67%"
"16.12.2019","784,95","771,00","795,00","771,00","127,28K","2,59%"
"13.12.2019","765,15","770,00","783,95","755,00","109,90K","-0,50%"
"12.12.2019","769,00","752,00","769,00","745,50","137,27K","2,26%"
"11.12.2019","752,00","745,00","769,00","735,00","129,76K","0,87%"
"10.12.2019","745,50","790,00","800,00","740,00","156,35K","-5,51%"
"09.12.2019","789,00","762,00","810,00","762,00","241,62K","4,37%"
"06.12.2019","756,00","736,00","768,00","732,00","111,68K","3,55%"
"05.12.2019","730,10","722,50","740,00","705,00","91,89K","0,76%"
"04.12.2019","724,60","685,00","725,00","685,00","92,39K","5,78%"
"03.12.2019","685,00","705,20","714,00","676,80","126,69K","-3,25%"
"02.12.2019","708,00","722,00","725,00","698,05","57,61K","-1,94%"
"29.11.2019","722,00","719,50","723,00","703,00","67,75K","0,85%"
"28.11.2019","715,95","707,90","715,95","707,90","25,16K","1,12%"
"27.11.2019","708,00","704,00","713,00","685,00","60,82K","4,12%"
"26.11.2019","680,00","712,90","715,00","675,05","87,48K","-4,67%"
"25.11.2019","713,30","710,00","728,00","704,45","68,24K","0,39%"
"22.11.2019","710,50","699,50","711,15","695,00","91,38K","2,45%"
"21.11.2019","693,50","710,00","710,00","686,00","81,86K","-1,49%"
"20.11.2019","704,00","690,00","709,50","690,00","113,77K","2,18%"
"19.11.2019","689,00","706,00","706,00","655,05","191,49K","-3,23%"
"15.11.2019","712,00","699,50","723,95","690,00","68,52K","2,01%"
"14.11.2019","698,00","688,00","704,10","681,00","97,36K","1,31%"
"13.11.2019","689,00","705,00","717,10","683,00","71,25K","-2,82%"
"12.11.2019","709,00","720,00","725,00","685,05","76,42K","-2,21%"
"11.11.2019","725,00","742,50","750,00","710,00","68,63K","-2,57%"
"08.11.2019","744,10","754,00","754,00","738,00","121,93K","-1,29%"
"07.11.2019","753,80","740,00","761,30","731,00","121,49K","1,99%"
"06.11.2019","739,10","782,00","786,95","733,00","90,62K","-5,46%"
"05.11.2019","781,75","789,00","796,00","770,05","164,52K","-0,92%"
"04.11.2019","789,00","771,50","794,00","764,00","160,28K","3,30%"
"01.11.2019","763,80","760,00","779,95","756,00","189,40K","1,17%"
"31.10.2019","755,00","748,95","760,00","738,00","200,57K","0,80%"
"30.10.2019","749,00","722,00","749,00","711,00","176,69K","3,74%"
"29.10.2019","722,00","729,00","745,00","710,00","201,56K","-0,92%"
"28.10.2019","728,70","760,00","813,50","725,15","171,69K","-3,80%"
"25.10.2019","757,50","739,00","770,00","735,00","342,38K","2,92%"
"24.10.2019","736,00","698,95","736,00","682,55","131,56K","4,58%"
"23.10.2019","703,75","718,00","719,50","691,05","319,00K","-0,74%"
"22.10.2019","709,00","689,80","719,50","689,80","303,27K","2,60%"
"21.10.2019","691,00","675,05","694,15","670,00","94,33K","2,68%"
"18.10.2019","672,95","673,00","692,00","661,00","218,23K","-0,30%"
"17.10.2019","675,00","627,00","680,00","625,00","225,31K","7,66%"
"16.10.2019","627,00","639,50","639,50","624,15","226,56K","-1,89%"
"15.10.2019","639,05","644,00","649,25","623,50","207,71K","-0,92%"
"11.10.2019","645,00","649,95","658,10","642,00","162,24K","-0,31%"
"10.10.2019","647,00","620,85","651,50","620,00","109,71K","4,35%"
"09.10.2019","620,00","623,00","625,00","616,00","163,75K","-0,48%"
"08.10.2019","623,00","624,00","628,00","607,00","120,56K","-0,40%"
"07.10.2019","625,50","647,00","659,00","625,00","119,45K","-3,10%"
"04.10.2019","645,50","621,00","651,00","620,00","150,28K","4,18%"
"03.10.2019","619,60","637,00","648,90","619,60","185,54K","-3,11%"
"02.10.2019","639,50","619,00","641,00","614,65","131,45K","2,98%"
"01.10.2019","621,00","600,00","622,00","593,05","95,67K","4,55%"
"30.09.2019","594,00","580,05","598,95","580,05","154,11K","-0,67%"
"27.09.2019","598,00","591,95","605,95","590,00","96,90K","2,97%"
"26.09.2019","580,75","589,00","599,95","580,00","105,13K","-1,22%"
"25.09.2019","587,90","587,00","595,10","578,00","123,28K","0,50%"
"24.09.2019","585,00","610,00","610,00","576,50","160,80K","-3,62%"
"23.09.2019","607,00","634,90","634,90","598,00","105,36K","-4,69%"
"20.09.2019","636,90","635,05","645,00","628,05","75,14K","-0,37%"
"19.09.2019","639,25","618,00","642,00","615,00","130,32K","3,69%"
"18.09.2019","616,50","615,00","619,00","590,05","124,38K","0,57%"
"17.09.2019","613,00","624,00","624,00","600,00","195,60K","-2,70%"
"16.09.2019","630,00","650,00","670,00","625,00","199,77K","0,80%"
"13.09.2019","625,00","599,00","634,00","599,00","198,80K","4,52%"
"12.09.2019","598,00","592,50","609,55","580,00","112,63K","0,84%"
"11.09.2019","593,00","610,00","611,00","589,50","175,06K","-1,00%"
"10.09.2019","599,00","590,00","602,00","580,05","166,80K","3,28%"
"09.09.2019","580,00","615,00","626,00","573,00","310,20K","-4,92%"
"06.09.2019","610,00","600,00","623,00","592,00","469,99K","4,71%"
"05.09.2019","582,55","555,00","595,00","550,00","379,97K","10,12%"
"04.09.2019","529,00","520,00","529,00","507,00","572,56K","4,34%"
"03.09.2019","507,00","534,95","544,95","488,30","474,16K","-14,07%"
"02.09.2019","590,00","554,00","609,00","554,00","91,63K","6,69%"
"30.08.2019","553,00","530,00","575,00","522,65","234,45K","5,82%"
"29.08.2019","522,60","519,80","530,00","501,05","222,12K","-0,74%"
"28.08.2019","526,50","520,00","530,95","516,00","163,28K","2,43%"
"27.08.2019","514,00","523,20","523,25","500,00","167,97K","-2,10%"
"26.08.2019","525,00","533,00","533,00","515,00","102,14K","-1,87%"
"23.08.2019","535,00","540,00","542,00","525,10","129,80K","-2,64%"
"22.08.2019","549,50","555,95","559,90","545,00","165,90K","-0,81%"
"21.08.2019","554,00","537,00","564,00","537,00","255,39K","2,59%"
"20.08.2019","540,00","568,95","575,00","534,00","259,54K","-9,85%"
"16.08.2019","599,00","621,95","621,95","593,00","187,72K","-3,95%"
"15.08.2019","623,65","628,15","647,05","610,00","445,88K","-2,10%"
"14.08.2019","637,00","667,95","667,95","622,40","323,83K","-3,78%"
"13.08.2019","662,00","653,00","739,00","628,15","440,89K","4,29%"
"12.08.2019","634,75","590,05","745,00","590,05","297,24K","-16,32%"
"09.08.2019","758,55","710,00","765,00","709,00","105,54K","6,99%"
"08.08.2019","709,00","720,00","723,00","703,90","83,82K","-2,04%"
"07.08.2019","723,80","705,00","745,10","705,00","122,46K","1,64%"
"06.08.2019","712,10","710,00","715,00","709,60","38,87K","1,14%"
"05.08.2019","704,10","710,95","710,95","696,00","64,22K","-1,12%"
"02.08.2019","712,10","721,50","726,95","712,00","53,29K","-0,89%"
"01.08.2019","718,50","732,00","743,60","718,50","90,81K","-1,76%"
"31.07.2019","731,35","735,50","745,00","720,05","64,69K","-0,56%"
"30.07.2019","735,50","742,65","747,50","735,00","44,49K","-0,74%"
"29.07.2019","741,00","732,80","750,00","729,00","78,89K","1,09%"
"26.07.2019","733,00","724,00","734,80","718,00","56,36K","1,10%"
"25.07.2019","725,00","726,45","726,45","715,00","54,13K","-0,32%"
"24.07.2019","727,30","717,65","739,05","715,55","52,04K","1,44%"
"23.07.2019","717,00","720,05","727,50","713,00","70,08K","-0,01%"
"22.07.2019","717,10","730,15","737,45","710,00","79,02K","-2,30%"
"19.07.2019","734,00","754,00","759,95","733,00","63,63K","-2,65%"
"18.07.2019","754,00","764,95","764,95","747,00","25,42K","-1,63%"
"17.07.2019","766,50","774,00","774,35","762,00","36,13K","-0,69%"
"16.07.2019","771,80","777,00","780,00","761,80","51,65K","0,76%"
"15.07.2019","766,00","771,00","774,90","763,00","124,51K","0,52%"
"12.07.2019","762,00","773,50","779,00","762,00","101,47K","-1,45%"
"11.07.2019","773,25","770,00","774,95","767,05","100,10K","0,42%"
"10.07.2019","770,00","762,00","779,85","755,00","126,70K","0,02%"
"05.07.2019","769,85","771,00","774,00","760,00","55,93K","-0,25%"
"04.07.2019","771,75","772,00","782,50","769,05","9,37K","-0,23%"
"03.07.2019","773,50","762,05","775,00","762,00","29,61K","1,78%"
"02.07.2019","760,00","781,10","787,90","760,00","74,85K","-3,06%"
"01.07.2019","784,00","787,95","788,00","776,20","48,76K","0,45%"
"28.06.2019","780,50","784,50","784,90","770,00","98,12K","-0,96%"
"27.06.2019","788,10","779,00","791,00","777,25","130,49K","1,30%"
"26.06.2019","778,00","771,05","792,00","771,00","188,96K","0,91%"
"25.06.2019","771,00","771,05","779,95","760,50","156,24K","-0,01%"
"24.06.2019","771,10","775,00","775,00","763,25","141,15K","-1,65%"
"21.06.2019","784,00","766,00","784,00","766,00","136,76K","2,83%"
"19.06.2019","762,40","770,50","777,00","762,00","66,36K","-0,99%"
"18.06.2019","770,00","766,05","780,00","766,05","126,64K","2,39%"
"14.06.2019","752,00","747,05","764,95","747,05","79,94K","0,80%"
"13.06.2019","746,00","749,95","760,00","740,00","137,85K","-0,67%"
"12.06.2019","751,00","742,00","767,00","742,00","175,76K","1,10%"
"11.06.2019","742,80","720,05","744,00","712,55","130,95K","2,67%"
"10.06.2019","723,50","706,00","725,45","702,00","117,76K","2,99%"
"07.06.2019","702,50","689,80","705,00","680,00","60,48K","2,41%"
"06.06.2019","686,00","681,10","687,95","670,00","72,64K","1,58%"
"05.06.2019","675,35","674,00","680,00","667,00","52,10K","-0,54%"
"04.06.2019","679,00","678,00","679,85","662,50","34,32K","1,19%"
"03.06.2019","671,00","670,10","680,00","658,00","69,35K","1,13%"
"31.05.2019","663,50","668,90","672,00","657,05","56,82K","-1,12%"
"30.05.2019","671,00","671,00","683,90","666,00","65,36K","0,15%"
"29.05.2019","670,00","680,00","680,00","662,55","163,98K","-4,29%"
"28.05.2019","700,00","699,40","716,95","694,10","80,61K","-0,04%"
"27.05.2019","700,30","690,00","702,00","688,45","20,88K","1,49%"
"24.05.2019","690,00","680,00","693,00","673,05","78,42K","2,64%"
"23.05.2019","672,25","679,50","683,00","664,90","42,50K","-1,57%"
"22.05.2019","683,00","686,95","686,95","671,40","134,75K","-0,73%"
"21.05.2019","688,00","705,00","705,00","680,05","83,70K","-1,96%"
"20.05.2019","701,75","697,50","708,00","697,00","58,15K","0,62%"
"17.05.2019","697,45","704,05","716,00","690,50","65,92K","-0,93%"
"16.05.2019","704,00","684,00","705,00","684,00","104,18K","3,38%"
"15.05.2019","681,00","670,80","687,75","658,00","51,20K","3,73%"
"14.05.2019","656,50","645,50","662,65","645,50","86,55K","2,88%"
"13.05.2019","638,10","660,00","660,00","635,00","131,68K","-3,24%"
"10.05.2019","659,50","675,00","678,00","658,50","149,55K","-3,44%"
"09.05.2019","683,00","676,00","700,00","670,00","122,53K","0,59%"
"08.05.2019","679,00","675,00","685,00","670,00","108,97K","1,04%"
"07.05.2019","672,00","653,00","672,00","646,60","71,67K","2,13%"
"06.05.2019","658,00","642,50","665,00","640,00","115,25K","3,62%"
"03.05.2019","635,00","615,00","646,95","615,00","134,72K","4,18%"
"02.05.2019","609,50","606,00","612,00","598,00","51,31K","1,58%"
"30.04.2019","600,00","605,00","605,00","591,00","33,68K","2,04%"
"29.04.2019","588,00","605,00","608,00","585,00","63,66K","-4,39%"
"26.04.2019","615,00","610,00","626,00","596,00","60,48K","0,49%"
"25.04.2019","612,00","621,95","623,95","591,05","126,35K","-2,86%"
"24.04.2019","630,00","629,35","641,90","618,00","102,09K","-0,30%"
"23.04.2019","631,90","615,05","634,00","615,05","50,69K","2,75%"
"22.04.2019","615,00","625,00","625,00","610,00","93,08K","-3,15%"
"17.04.2019","635,00","639,95","639,95","621,05","132,74K","-0,78%"
"16.04.2019","640,00","630,00","640,00","625,05","112,69K","2,56%"
"15.04.2019","624,05","615,00","624,15","612,00","108,32K","0,47%"
"12.04.2019","621,10","630,00","630,00","617,70","71,29K","-1,72%"
"11.04.2019","632,00","639,80","639,80","620,15","56,72K","-2,02%"
"10.04.2019","645,00","636,70","649,95","636,70","66,41K","1,65%"
"09.04.2019","634,50","651,00","657,50","633,00","129,80K","-2,53%"
"08.04.2019","651,00","640,00","656,50","640,00","110,68K","2,52%"
"05.04.2019","635,00","632,00","640,00","630,00","51,93K","1,28%"
"04.04.2019","627,00","620,00","630,00","620,00","65,34K","2,25%"
"03.04.2019","613,20","616,50","626,00","612,00","77,48K","-0,45%"
"01.04.2019","616,00","610,00","620,00","610,00","83,63K","1,15%"
"29.03.2019","609,00","596,10","613,05","596,10","79,34K","2,35%"
"28.03.2019","595,00","591,10","598,00","582,25","37,71K","1,54%"
"27.03.2019","586,00","580,00","594,00","579,00","70,04K","-0,51%"
"26.03.2019","589,00","586,00","598,00","578,00","117,79K","1,90%"
"25.03.2019","578,00","561,05","581,50","561,05","139,56K","0,35%"
"22.03.2019","576,00","592,00","592,00","575,05","63,79K","-3,03%"
"21.03.2019","594,00","587,00","596,00","584,25","42,42K","0,51%"
"20.03.2019","591,00","575,10","597,50","575,10","183,43K","2,78%"
"19.03.2019","575,00","585,00","594,00","575,00","111,54K","-1,73%"
"18.03.2019","585,15","576,00","589,00","576,00","54,88K","1,41%"
"15.03.2019","577,00","574,00","580,95","568,00","111,81K","0,96%"
"14.03.2019","571,50","578,00","585,00","566,55","30,39K","-0,80%"
"13.03.2019","576,10","567,50","582,45","567,50","83,42K","1,43%"
"12.03.2019","568,00","567,05","572,25","563,00","57,52K","1,43%"
"11.03.2019","560,00","540,50","566,00","540,50","79,79K","5,26%"
"08.03.2019","532,00","545,00","545,00","524,00","67,20K","-1,85%"
"07.03.2019","542,00","511,00","543,00","511,00","99,75K","7,97%"
"06.03.2019","502,00","526,00","535,00","501,00","222,25K","-9,04%"
"01.03.2019","551,90","555,00","566,45","545,00","32,85K","-0,74%"
"28.02.2019","556,00","560,00","563,00","545,00","51,16K","-0,98%"
"27.02.2019","561,50","561,05","575,00","558,00","39,69K","-1,14%"
"26.02.2019","568,00","585,00","585,00","563,00","42,26K","-1,56%"
"25.02.2019","577,00","594,00","597,00","570,05","66,34K","-3,03%"
"22.02.2019","595,00","578,80","595,00","578,80","109,55K","2,94%"
"21.02.2019","578,00","590,00","590,00","578,00","54,68K","-1,78%"
"20.02.2019","588,50","590,00","603,00","585,00","169,59K","1,12%"
"19.02.2019","582,00","594,10","599,00","579,50","55,08K","-2,43%"
"18.02.2019","596,50","605,05","605,20","593,00","22,38K","-1,39%"
"15.02.2019","604,90","605,00","606,95","599,00","52,01K","-0,13%"
"14.02.2019","605,70","597,00","606,00","594,00","59,15K","0,99%"
"13.02.2019","599,75","605,55","610,00","592,05","101,36K","-1,36%"
"12.02.2019","608,00","585,10","608,00","585,10","74,47K","4,02%"
"11.02.2019","584,50","592,00","598,00","582,25","63,02K","-1,20%"
"08.02.2019","591,60","582,00","593,00","576,40","71,62K","1,48%"
"07.02.2019","583,00","606,00","606,00","577,00","108,89K","-3,64%"
"06.02.2019","605,00","613,00","616,00","603,75","115,85K","-1,47%"
"05.02.2019","614,00","620,00","620,00","609,00","112,08K","-0,35%"
"04.02.2019","616,15","610,00","622,00","605,75","87,23K","0,11%"
"01.02.2019","615,50","606,00","617,00","600,00","163,97K","1,40%"
"31.01.2019","607,00","585,00","607,50","585,00","93,34K","2,02%"
"30.01.2019","595,00","587,00","601,00","587,00","63,84K","1,02%"
"29.01.2019","589,00","567,70","591,45","567,70","96,06K","3,52%"
"28.01.2019","568,95","575,00","575,00","562,00","53,55K","-1,81%"
"25.01.2019","579,45","590,00","592,50","574,50","57,03K","-2,11%"
"24.01.2019","591,95","568,00","593,00","568,00","149,25K","4,31%"
"23.01.2019","567,50","572,00","580,00","561,05","62,89K","-1,03%"
