"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"13.06.2019","10,700","10,700","10,850","10,650","146,38K","-1,38%"
"12.06.2019","10,850","11,000","11,500","10,850","498,53K","0,46%"
"11.06.2019","10,800","10,700","10,950","10,450","72,52K","1,41%"
"10.06.2019","10,650","10,750","10,800","10,300","146,10K","0,95%"
"07.06.2019","10,550","10,750","10,750","10,300","49,16K","2,93%"
"06.06.2019","10,250","10,700","10,750","10,250","69,78K","-2,84%"
"05.06.2019","10,550","10,000","10,700","10,000","68,10K","2,43%"
"04.06.2019","10,300","10,450","11,000","10,200","88,78K","-2,83%"
"03.06.2019","10,600","10,700","11,250","10,300","77,73K","-0,93%"
"31.05.2019","10,700","11,000","11,400","10,600","184,50K","-3,17%"
"30.05.2019","11,050","10,800","11,550","10,800","885,31K","2,79%"
"29.05.2019","10,750","10,050","10,750","10,050","291,86K","6,97%"
"28.05.2019","10,050","10,600","10,750","10,000","160,28K","-2,43%"
"27.05.2019","10,300","9,700","10,500","9,700","666,40K","7,29%"
"24.05.2019","9,600","9,400","9,650","9,350","70,25K","2,67%"
"23.05.2019","9,350","9,300","9,750","9,270","101,79K","0,86%"
"22.05.2019","9,270","9,250","9,350","9,100","69,51K","0,22%"
"21.05.2019","9,250","9,150","9,340","9,100","62,62K","0,54%"
"20.05.2019","9,200","9,500","9,500","9,000","100,11K","-0,97%"
"17.05.2019","9,290","9,500","9,600","9,200","48,54K","-0,96%"
"16.05.2019","9,380","9,700","9,700","9,300","73,17K","-1,26%"
"15.05.2019","9,500","9,590","9,600","9,260","73,33K","-0,94%"
"14.05.2019","9,590","9,780","9,780","9,400","126,11K","2,02%"
"13.05.2019","9,400","9,870","9,870","9,000","65,09K","-2,59%"
"10.05.2019","9,650","9,500","9,870","9,360","123,20K","0,52%"
"09.05.2019","9,600","9,700","9,790","9,300","131,19K","1,05%"
"08.05.2019","9,500","9,400","9,650","9,210","161,13K","1,06%"
"07.05.2019","9,400","9,470","9,700","9,200","86,11K","-2,59%"
"06.05.2019","9,650","9,800","9,950","9,450","73,43K","-1,53%"
"03.05.2019","9,800","9,900","10,000","9,530","127,12K","0,51%"
"02.05.2019","9,750","10,000","10,000","9,500","72,61K","-1,52%"
"30.04.2019","9,900","10,000","10,150","9,900","66,24K","-1,00%"
"29.04.2019","10,000","9,400","10,150","9,200","364,57K","7,53%"
"26.04.2019","9,300","8,850","9,450","8,850","48,62K","1,22%"
"25.04.2019","9,188","8,812","9,450","8,175","113,57K","4,27%"
"24.04.2019","8,812","9,562","9,562","8,812","282,01K","-7,49%"
"23.04.2019","9,525","9,450","9,600","9,225","295,92K","2,00%"
"22.04.2019","9,338","8,850","9,338","8,850","365,32K","6,87%"
"17.04.2019","8,738","8,625","8,850","8,625","154,87K","1,31%"
"16.04.2019","8,625","8,475","8,662","8,400","85,32K","1,77%"
"15.04.2019","8,475","8,625","8,625","8,363","65,94K","-2,59%"
"12.04.2019","8,700","8,700","8,700","8,400","58,26K","0,00%"
"11.04.2019","8,700","8,963","8,963","8,475","83,81K","-2,93%"
"10.04.2019","8,963","9,000","9,150","8,887","43,40K","0,86%"
"09.04.2019","8,887","8,925","9,150","8,775","193,71K","-0,43%"
"08.04.2019","8,925","9,000","9,262","8,887","76,89K","-2,86%"
"05.04.2019","9,188","9,675","9,750","9,075","117,25K","-4,29%"
"04.04.2019","9,600","9,525","9,750","9,450","159,25K","0,79%"
"03.04.2019","9,525","9,525","9,675","9,000","267,73K","0,00%"
"01.04.2019","9,525","9,375","9,600","9,000","302,66K","3,67%"
"29.03.2019","9,188","8,925","9,300","8,925","193,06K","3,82%"
"28.03.2019","8,850","8,512","8,887","8,438","59,16K","3,97%"
"27.03.2019","8,512","8,475","8,625","8,213","132,48K","-2,16%"
"26.03.2019","8,700","8,512","8,850","8,400","107,27K","0,87%"
"25.03.2019","8,625","8,738","8,775","8,287","147,62K","-0,86%"
"22.03.2019","8,700","9,000","9,000","8,625","84,22K","-3,33%"
"21.03.2019","9,000","8,925","9,225","8,812","55,97K","0,00%"
"20.03.2019","9,000","9,075","9,262","8,963","122,21K","-1,64%"
"19.03.2019","9,150","9,000","9,375","9,000","84,04K","-0,41%"
"18.03.2019","9,188","9,113","9,375","9,000","54,99K","0,82%"
"15.03.2019","9,113","9,225","9,225","9,000","70,17K","1,26%"
"14.03.2019","9,000","9,262","9,262","8,662","92,98K","-2,05%"
"13.03.2019","9,188","9,000","9,375","9,000","107,30K","1,25%"
"12.03.2019","9,075","9,450","9,450","8,850","92,53K","0,00%"
"11.03.2019","9,075","9,000","9,300","9,000","76,34K","1,68%"
"08.03.2019","8,925","9,000","9,262","8,887","64,78K","-2,86%"
"07.03.2019","9,188","9,000","9,225","8,700","169,59K","1,25%"
"06.03.2019","9,075","9,300","9,300","9,000","133,43K","-3,97%"
"01.03.2019","9,450","9,787","9,787","9,375","70,95K","-2,71%"
"28.02.2019","9,713","9,713","9,750","9,450","156,77K","0,00%"
"27.02.2019","9,713","9,900","9,900","9,488","203,42K","-2,63%"
"26.02.2019","9,975","10,012","10,012","9,750","132,44K","-1,12%"
"25.02.2019","10,088","10,387","10,387","9,975","47,29K","-2,88%"
"22.02.2019","10,387","10,463","10,463","10,162","62,11K","-0,73%"
"21.02.2019","10,463","10,162","10,463","9,787","144,32K","3,72%"
"20.02.2019","10,088","10,125","10,312","9,900","165,34K","-0,73%"
"19.02.2019","10,162","10,575","10,688","10,162","98,70K","-3,22%"
"18.02.2019","10,500","10,275","10,575","10,200","100,21K","2,19%"
"15.02.2019","10,275","10,463","10,463","10,238","115,89K","-0,36%"
"14.02.2019","10,312","10,350","10,500","9,975","298,22K","-0,72%"
"13.02.2019","10,387","10,500","10,912","10,350","1,02M","0,36%"
"12.02.2019","10,350","9,825","10,463","9,825","1,01M","6,15%"
"11.02.2019","9,750","9,600","9,863","9,600","113,98K","1,97%"
"08.02.2019","9,562","9,488","9,675","9,450","113,00K","1,19%"
"07.02.2019","9,450","9,713","9,713","9,375","105,77K","-4,55%"
"06.02.2019","9,900","10,012","10,050","9,750","53,58K","-1,49%"
"05.02.2019","10,050","9,975","10,200","9,975","278,57K","1,13%"
"04.02.2019","9,938","9,375","10,125","9,150","267,70K","5,16%"
"01.02.2019","9,450","9,525","9,600","9,225","104,96K","-0,40%"
"31.01.2019","9,488","9,450","9,713","9,375","176,54K","0,00%"
"30.01.2019","9,488","9,225","9,562","9,000","355,90K","3,27%"
"29.01.2019","9,188","9,150","9,188","9,037","120,48K","0,42%"
"28.01.2019","9,150","9,450","9,713","8,925","259,28K","-2,78%"
"25.01.2019","9,412","9,675","9,750","9,375","116,08K","-1,96%"
"24.01.2019","9,600","9,450","9,637","9,375","89,28K","1,59%"
"23.01.2019","9,450","9,750","9,750","9,375","47,34K","-0,40%"
"22.01.2019","9,488","9,713","9,825","9,450","58,60K","-2,69%"
"21.01.2019","9,750","9,713","9,787","9,450","96,12K","-0,76%"
"18.01.2019","9,825","9,338","9,825","9,225","281,92K","5,22%"
"17.01.2019","9,338","9,412","9,600","9,262","100,26K","-1,19%"
"16.01.2019","9,450","9,637","9,637","9,412","109,05K","-1,94%"
"15.01.2019","9,637","9,637","9,750","9,450","59,41K","0,00%"
"14.01.2019","9,637","9,787","9,787","9,488","77,92K","-0,78%"
"11.01.2019","9,713","9,900","9,900","9,525","70,80K","1,18%"
"10.01.2019","9,600","9,562","9,750","9,375","136,64K","0,40%"
"09.01.2019","9,562","9,562","9,825","9,450","148,96K","1,19%"
"08.01.2019","9,450","9,600","9,600","9,188","147,28K","1,20%"
"07.01.2019","9,338","8,925","9,375","8,925","94,66K","4,63%"
"04.01.2019","8,925","9,000","9,525","8,925","147,95K","-0,83%"
"03.01.2019","9,000","9,262","9,375","8,925","108,90K","-2,83%"
"02.01.2019","9,262","9,000","9,375","9,000","60,32K","2,91%"
