"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"17.04.2024","1.172.353,25","1.203.237,75","1.214.662,25","1.167.717,13","","-2,57%"
"16.04.2024","1.203.237,75","1.197.527,13","1.219.841,13","1.168.961,00","","0,48%"
"15.04.2024","1.197.527,13","1.246.135,50","1.197.527,13","1.197.527,13","","-3,78%"
"12.04.2024","1.244.523,75","1.259.303,38","1.266.046,25","1.241.781,88","","-1,17%"
"11.04.2024","1.259.303,38","1.233.950,13","1.261.090,88","1.225.105,25","","2,05%"
"10.04.2024","1.233.950,13","1.253.210,13","1.253.238,50","1.225.207,50","","-1,54%"
"09.04.2024","1.253.210,13","1.229.638,13","1.264.173,63","1.222.449,00","","1,92%"
"08.04.2024","1.229.638,13","1.214.371,13","1.236.480,75","1.214.371,13","","1,26%"
"05.04.2024","1.214.371,13","1.183.127,25","1.216.261,25","1.183.127,25","","2,64%"
"04.04.2024","1.183.127,25","1.212.639,00","1.232.024,00","1.181.455,38","","-2,43%"
"03.04.2024","1.212.639,00","1.213.484,63","1.214.866,75","1.183.421,38","","-0,07%"
"27.03.2024","1.213.484,63","1.214.655,75","1.228.820,38","1.199.501,25","","-0,10%"
"26.03.2024","1.214.655,75","1.212.896,88","1.223.912,25","1.194.006,00","","0,15%"
"25.03.2024","1.212.896,88","1.227.404,25","1.256.077,00","1.211.163,13","","-1,18%"
"22.03.2024","1.227.404,25","1.225.494,13","1.235.464,25","1.211.347,50","","0,16%"
"21.03.2024","1.225.494,13","1.185.177,38","1.229.258,50","1.170.497,75","","3,40%"
"20.03.2024","1.185.177,38","1.129.936,88","1.186.499,25","1.129.936,88","","4,89%"
"19.03.2024","1.129.936,88","1.124.136,63","1.154.984,38","1.113.701,13","","0,52%"
"18.03.2024","1.124.136,63","1.068.973,63","1.127.043,00","1.066.663,50","","5,16%"
"15.03.2024","1.068.973,63","1.039.095,44","1.072.100,38","1.032.472,56","","2,88%"
"14.03.2024","1.039.095,44","1.050.710,88","1.054.748,25","1.027.901,38","","-1,11%"
"13.03.2024","1.050.710,88","1.026.837,06","1.081.197,50","1.026.837,06","","2,32%"
"12.03.2024","1.026.837,06","957.777,50","1.039.982,88","957.777,50","","7,21%"
"11.03.2024","957.777,50","1.002.335,81","1.003.281,38","955.099,06","","-4,45%"
"08.03.2024","1.002.335,81","994.808,38","1.010.420,38","985.482,13","","0,76%"
"07.03.2024","994.808,38","999.642,13","1.010.972,31","980.158,25","","-0,48%"
"06.03.2024","999.642,13","992.683,88","1.025.156,38","988.466,25","","0,70%"
"05.03.2024","992.683,88","1.047.614,44","1.052.675,88","991.162,88","","-5,24%"
"04.03.2024","1.047.614,44","1.054.959,00","1.109.769,75","1.044.712,19","","-0,70%"
"01.03.2024","1.054.959,00","1.014.711,94","1.057.903,13","1.014.711,94","","3,97%"
"29.02.2024","1.014.711,94","998.835,19","1.057.216,75","998.835,19","","1,59%"
"28.02.2024","998.835,19","1.034.335,00","1.037.947,00","997.493,44","","-3,43%"
"27.02.2024","1.034.335,00","1.080.444,25","1.092.733,13","1.032.701,63","","-4,27%"
"26.02.2024","1.080.444,25","1.105.610,25","1.114.861,88","1.076.517,63","","-2,28%"
"23.02.2024","1.105.610,25","1.076.030,00","1.106.727,75","1.049.336,50","","2,75%"
"22.02.2024","1.076.030,00","1.039.511,75","1.090.479,00","1.039.511,75","","3,51%"
"21.02.2024","1.039.511,75","1.059.715,50","1.065.419,88","1.038.923,94","","-1,91%"
"20.02.2024","1.059.715,50","1.072.261,00","1.086.809,38","1.051.848,63","","-1,17%"
"19.02.2024","1.072.261,00","1.065.368,63","1.089.536,13","1.055.702,88","","0,65%"
"16.02.2024","1.065.368,63","1.093.751,63","1.107.755,63","1.041.031,00","","-2,60%"
"15.02.2024","1.093.751,63","1.105.579,63","1.126.332,38","1.087.671,25","","-1,07%"
"14.02.2024","1.105.579,63","1.128.510,88","1.146.475,25","1.094.037,63","","-2,03%"
"12.02.2024","1.128.510,88","1.115.907,00","1.151.112,25","1.108.207,75","","0,00%"
"09.02.2024","1.128.510,88","1.115.907,00","1.151.112,25","1.108.207,75","","1,13%"
"08.02.2024","1.115.907,00","1.152.887,50","1.164.132,13","1.105.802,50","","-3,21%"
"07.02.2024","1.152.887,50","1.215.654,25","1.215.654,25","1.146.035,75","","-5,16%"
"06.02.2024","1.215.654,25","1.260.997,75","1.276.404,25","1.214.533,13","","-3,60%"
"05.02.2024","1.260.997,75","1.316.204,50","1.334.440,13","1.238.999,13","","-4,19%"
"02.02.2024","1.316.204,50","1.302.467,13","1.326.321,75","1.295.987,13","","1,05%"
"01.02.2024","1.302.467,13","1.260.562,63","1.303.418,13","1.251.032,38","","3,32%"
"31.01.2024","1.260.562,63","1.267.133,63","1.279.851,63","1.230.005,38","","-0,52%"
"30.01.2024","1.267.133,63","1.253.608,00","1.278.752,50","1.253.608,00","","1,08%"
"29.01.2024","1.253.608,00","1.253.619,63","1.258.862,25","1.214.027,13","","0,00%"
"26.01.2024","1.253.619,63","1.284.939,88","1.294.031,00","1.240.170,63","","-2,44%"
"25.01.2024","1.284.939,88","1.251.659,75","1.297.640,88","1.251.659,75","","2,66%"
"24.01.2024","1.251.659,75","1.206.468,50","1.254.453,75","1.206.468,50","","3,75%"
"23.01.2024","1.206.468,50","1.219.959,75","1.242.765,13","1.190.774,75","","-1,11%"
"22.01.2024","1.219.959,75","1.174.875,38","1.226.021,75","1.174.875,38","","3,84%"
"19.01.2024","1.174.875,38","1.133.637,75","1.177.512,00","1.133.637,75","","3,64%"
"18.01.2024","1.133.637,75","1.124.212,38","1.159.542,63","1.124.212,38","","0,84%"
"17.01.2024","1.124.212,38","1.057.769,50","1.125.296,13","1.057.769,50","","6,28%"
"16.01.2024","1.057.769,50","1.038.358,25","1.067.339,38","1.029.319,38","","1,87%"
"15.01.2024","1.038.358,25","1.033.122,75","1.044.896,56","1.031.711,13","","0,51%"
"12.01.2024","1.033.122,75","1.043.924,00","1.060.576,75","1.019.806,19","","-1,03%"
"11.01.2024","1.043.924,00","1.070.425,25","1.098.378,63","1.042.314,50","","-2,48%"
"10.01.2024","1.070.425,25","1.060.581,13","1.074.204,25","1.047.231,56","","0,93%"
"09.01.2024","1.060.581,13","1.105.339,63","1.125.924,13","1.058.868,88","","-4,01%"
"08.01.2024","1.104.913,25","1.055.381,13","1.106.233,25","1.051.492,75","","4,69%"
"05.01.2024","1.055.381,13","1.004.789,75","1.062.908,00","1.002.825,56","","5,04%"
"04.01.2024","1.004.789,75","972.411,69","1.006.276,44","972.411,69","","3,33%"
"03.01.2024","972.411,69","930.419,69","974.069,75","924.086,19","","4,51%"
"02.01.2024","930.419,69","929.704,19","938.301,88","915.346,94","","0,08%"
"29.12.2023","929.704,19","904.067,19","931.409,00","899.693,06","","2,84%"
"28.12.2023","904.067,19","872.981,06","912.720,75","872.981,06","","3,56%"
"27.12.2023","872.972,19","913.125,06","921.367,94","864.521,69","","-4,40%"
"26.12.2023","913.125,06","948.473,75","959.124,94","907.539,88","","-3,73%"
"25.12.2023","948.473,75","943.719,00","954.958,50","927.420,19","","0,00%"
"22.12.2023","948.473,75","943.719,00","954.958,50","927.420,19","","0,59%"
"21.12.2023","942.904,13","919.910,94","970.603,50","911.669,44","","2,50%"
"20.12.2023","919.910,94","914.460,81","936.240,63","914.460,81","","0,60%"
"19.12.2023","914.460,81","921.876,88","939.260,81","913.601,06","","-0,80%"
"18.12.2023","921.876,88","925.657,94","942.503,06","902.034,44","","-0,41%"
"15.12.2023","925.657,94","989.696,00","994.545,94","921.388,81","","-6,47%"
"14.12.2023","989.696,00","1.003.483,69","1.027.984,19","987.232,69","","-1,37%"
"13.12.2023","1.003.483,69","1.010.021,88","1.084.545,00","972.810,56","","-0,65%"
"12.12.2023","1.010.021,88","976.823,06","1.020.221,13","971.246,13","","3,40%"
"11.12.2023","976.823,06","941.829,88","981.684,25","932.699,88","","3,72%"
"07.12.2023","941.829,88","894.726,75","945.551,44","890.261,69","","5,29%"
"06.12.2023","894.502,31","885.270,38","912.016,75","859.520,50","","1,04%"
"05.12.2023","885.270,38","845.384,31","891.522,63","844.284,25","","4,72%"
"04.12.2023","845.384,31","870.169,19","878.281,63","820.912,31","","-2,85%"
"01.12.2023","870.169,19","822.336,94","872.667,44","812.163,50","","6,98%"
"30.11.2023","813.393,94","790.376,63","815.103,50","766.620,25","","2,91%"
"29.11.2023","790.376,63","773.419,75","803.868,56","772.251,00","","2,19%"
"28.11.2023","773.419,75","843.665,19","864.053,38","772.402,94","","-8,33%"
"27.11.2023","843.665,19","917.599,31","936.059,13","834.674,63","","-8,06%"
"24.11.2023","917.599,31","878.971,25","922.893,44","877.265,50","","4,39%"
"23.11.2023","878.971,25","838.616,63","885.857,69","831.176,25","","4,81%"
"22.11.2023","838.616,63","792.443,19","881.281,75","792.443,19","","5,83%"
"21.11.2023","792.443,19","645.079,56","808.207,19","645.079,56","","22,84%"
"17.11.2023","645.079,56","602.278,19","646.063,13","601.290,50","","7,11%"
"16.11.2023","602.278,19","629.361,50","633.942,38","601.051,00","","-4,30%"
"15.11.2023","629.361,50","634.516,25","645.309,13","625.934,19","","-0,81%"
"14.11.2023","634.516,25","636.964,25","650.400,75","628.940,44","","-0,38%"
"13.11.2023","636.964,25","660.274,69","673.460,44","632.323,44","","-3,53%"
"10.11.2023","660.274,69","623.995,56","664.652,81","623.995,56","","5,81%"
"09.11.2023","623.995,56","584.969,69","628.272,75","578.411,75","","6,67%"
"08.11.2023","584.969,69","611.365,25","621.791,63","584.969,69","","-4,29%"
"07.11.2023","611.207,44","637.284,13","639.424,88","610.400,63","","-4,09%"
"06.11.2023","637.284,13","654.094,88","671.101,19","630.296,19","","0,00%"
"03.11.2023","637.284,13","654.094,88","671.101,19","630.296,19","","-2,57%"
"02.11.2023","654.094,88","616.255,38","655.337,19","616.255,38","","6,14%"
"01.11.2023","616.255,38","579.150,00","620.553,88","579.150,00","","6,41%"
"31.10.2023","579.150,00","591.691,81","603.748,94","568.623,75","","-2,12%"
"30.10.2023","591.691,81","655.565,19","663.876,50","590.102,25","","-9,74%"
"27.10.2023","655.565,19","673.102,75","680.625,75","650.348,75","","-2,61%"
"26.10.2023","673.102,75","686.455,06","708.609,06","666.425,69","","-1,91%"
"25.10.2023","686.238,19","654.136,44","688.435,19","629.895,88","","4,91%"
"24.10.2023","654.136,44","701.205,19","734.134,94","637.483,25","","-6,71%"
"23.10.2023","701.205,19","800.804,75","800.804,75","699.479,81","","-12,44%"
"20.10.2023","800.804,75","764.079,44","809.199,25","764.079,44","","4,81%"
"19.10.2023","764.079,44","798.907,31","798.907,31","750.718,06","","-4,36%"
"18.10.2023","798.907,31","823.683,06","834.791,38","786.925,88","","-3,01%"
"17.10.2023","823.683,06","760.673,75","825.669,06","760.673,75","","8,28%"
"12.10.2023","760.673,75","716.543,69","768.067,69","708.781,38","","6,16%"
"11.10.2023","716.543,69","697.882,50","718.981,31","661.338,75","","2,68%"
"10.10.2023","697.833,69","649.732,81","716.690,81","649.718,81","","7,59%"
"09.10.2023","648.630,75","628.917,75","656.249,38","628.917,75","","3,13%"
"06.10.2023","628.917,75","613.071,63","637.029,75","613.071,63","","2,58%"
"05.10.2023","613.071,63","593.739,88","616.011,88","593.739,88","","3,26%"
"04.10.2023","593.739,88","561.427,00","594.748,44","557.095,31","","5,76%"
"03.10.2023","561.427,00","556.828,00","566.521,44","550.260,25","","0,83%"
"02.10.2023","556.828,00","562.568,50","566.430,06","556.059,50","","-1,02%"
"29.09.2023","562.568,50","581.685,50","590.523,94","560.941,19","","-3,25%"
"28.09.2023","581.468,94","557.023,44","582.633,31","557.023,44","","4,39%"
"27.09.2023","557.023,44","543.252,13","565.446,94","543.252,13","","2,53%"
"26.09.2023","543.252,13","548.544,75","558.702,56","542.781,56","","-0,96%"
"25.09.2023","548.544,75","553.392,19","557.495,63","543.839,19","","-0,88%"
"22.09.2023","553.392,19","553.754,81","565.016,56","552.649,69","","-0,07%"
"21.09.2023","553.754,81","562.032,63","565.511,19","546.885,44","","-1,47%"
"20.09.2023","562.032,63","576.676,13","583.318,69","559.701,31","","-2,54%"
"19.09.2023","576.676,13","585.204,44","587.217,25","568.962,00","","-1,46%"
"18.09.2023","585.204,44","567.513,44","586.456,94","567.513,44","","3,12%"
"15.09.2023","567.513,44","571.753,31","576.880,44","556.019,81","","-0,74%"
"14.09.2023","571.753,31","553.410,13","573.117,94","553.410,13","","3,31%"
"13.09.2023","553.410,13","538.084,50","555.404,06","536.113,13","","2,85%"
"12.09.2023","538.084,50","514.119,91","539.661,06","512.978,69","","4,67%"
"11.09.2023","514.073,78","532.550,38","541.898,88","508.068,22","","-3,47%"
"08.09.2023","532.550,38","548.015,13","565.736,75","527.353,56","","-2,82%"
"07.09.2023","548.015,13","584.655,06","584.655,06","546.941,88","","-6,16%"
"06.09.2023","583.982,63","598.133,38","607.515,44","583.982,63","","-2,37%"
"05.09.2023","598.133,38","633.243,31","633.243,31","597.354,38","","-5,54%"
"04.09.2023","633.243,31","634.999,25","641.501,19","632.175,19","","-0,24%"
"01.09.2023","634.791,69","653.602,88","664.108,75","633.694,25","","-2,88%"
"31.08.2023","653.602,88","675.841,00","678.565,63","646.899,31","","-3,29%"
"30.08.2023","675.841,00","683.587,69","689.924,00","667.208,69","","-1,13%"
"29.08.2023","683.587,69","665.523,94","690.781,69","665.523,94","","2,71%"
"28.08.2023","665.523,94","631.166,06","666.557,94","631.166,06","","5,44%"
"25.08.2023","631.166,06","613.509,06","631.379,63","612.387,13","","2,88%"
"24.08.2023","613.509,06","615.499,31","623.585,38","609.118,38","","-0,32%"
"23.08.2023","615.499,31","593.946,94","616.246,13","591.542,88","","3,63%"
"22.08.2023","593.946,94","584.293,19","594.873,50","575.440,19","","1,65%"
"18.08.2023","584.293,19","582.323,00","585.252,88","567.070,63","","0,34%"
"17.08.2023","582.323,00","563.124,69","583.387,94","563.124,69","","3,41%"
"16.08.2023","563.124,69","527.243,19","566.158,25","527.243,19","","6,81%"
"15.08.2023","527.243,19","496.114,56","528.172,31","496.114,56","","6,27%"
"14.08.2023","496.114,56","480.298,66","513.204,25","463.471,06","","3,30%"
"11.08.2023","480.252,63","470.380,50","480.914,59","470.380,50","","2,10%"
"10.08.2023","470.380,50","461.280,81","472.596,91","461.280,81","","1,97%"
"09.08.2023","461.280,81","466.194,19","475.259,16","460.334,56","","-1,05%"
"08.08.2023","466.194,19","452.400,88","474.376,22","452.400,88","","3,05%"
"07.08.2023","452.400,88","451.570,59","455.410,81","450.050,81","","0,18%"
"04.08.2023","451.570,59","442.186,88","458.361,38","442.186,88","","2,28%"
"03.08.2023","441.515,66","445.226,22","452.929,91","439.694,66","","-0,83%"
"02.08.2023","445.226,22","453.231,47","453.231,47","438.925,13","","-1,72%"
"01.08.2023","453.024,38","457.137,78","459.532,16","449.927,63","","-0,90%"
"31.07.2023","457.137,78","457.787,75","462.476,63","454.982,75","","-0,14%"
"28.07.2023","457.787,75","450.210,59","460.997,09","450.210,59","","1,68%"
"27.07.2023","450.210,59","471.102,84","471.102,84","450.001,50","","-4,43%"
"26.07.2023","471.102,84","471.449,38","475.188,03","467.785,34","","-0,07%"
"25.07.2023","471.449,38","466.662,94","472.430,59","463.543,53","","1,03%"
"24.07.2023","466.662,94","472.973,56","479.111,97","466.044,94","","-1,33%"
"21.07.2023","472.973,56","459.108,00","473.705,81","459.108,00","","3,02%"
"20.07.2023","459.108,00","453.206,91","459.608,28","450.594,91","","1,30%"
"19.07.2023","453.206,91","456.880,69","459.944,16","447.947,06","","-0,80%"
"18.07.2023","456.880,69","456.842,78","464.668,25","456.091,88","","0,01%"
"17.07.2023","456.842,78","443.303,59","461.556,28","443.303,59","","3,05%"
"14.07.2023","443.303,59","451.345,56","452.014,47","439.578,22","","-1,74%"
"13.07.2023","451.138,56","431.551,13","452.626,19","431.551,13","","4,54%"
"12.07.2023","431.551,13","422.811,31","435.403,09","422.811,31","","2,08%"
"11.07.2023","422.765,38","420.772,56","423.278,19","416.948,41","","0,47%"
"10.07.2023","420.772,56","423.580,44","424.942,88","418.499,38","","-0,66%"
"07.07.2023","423.580,44","417.548,69","426.426,75","417.548,69","","1,44%"
"06.07.2023","417.548,69","437.402,00","437.402,00","414.100,56","","-4,39%"
"05.07.2023","436.732,59","441.468,94","441.468,94","430.792,09","","-1,07%"
"04.07.2023","441.468,94","436.619,00","443.475,81","436.619,00","","1,11%"
"03.07.2023","436.619,00","426.280,97","437.473,72","423.344,69","","2,43%"
"30.06.2023","426.280,97","416.949,88","428.680,47","413.947,34","","2,36%"
"29.06.2023","416.466,84","409.622,75","418.050,41","409.352,84","","1,67%"
"28.06.2023","409.622,75","416.375,88","426.958,41","408.772,91","","-1,62%"
"27.06.2023","416.375,88","432.406,16","434.029,44","415.092,13","","-3,71%"
"26.06.2023","432.406,16","420.736,69","442.749,41","420.736,69","","2,77%"
"23.06.2023","420.736,69","415.186,38","425.927,16","413.828,94","","1,34%"
"22.06.2023","415.186,38","429.908,59","429.908,59","414.887,41","","-3,42%"
"21.06.2023","429.908,59","409.416,50","430.470,63","409.416,50","","5,01%"
"16.06.2023","409.416,50","391.831,38","411.034,09","391.831,38","","4,49%"
"15.06.2023","391.831,38","378.695,38","392.305,63","378.695,38","","3,47%"
"14.06.2023","378.695,38","381.896,13","384.602,00","376.324,78","","-0,84%"
"13.06.2023","381.896,13","381.718,50","385.762,91","378.664,75","","0,06%"
"12.06.2023","381.672,47","381.763,88","384.559,03","376.882,81","","-0,02%"
"09.06.2023","381.763,88","380.907,47","387.605,38","377.803,84","","0,22%"
"08.06.2023","380.907,47","381.077,97","388.954,38","375.304,19","","0,13%"
"07.06.2023","380.430,91","380.757,44","388.548,78","380.238,25","","-0,09%"
"06.06.2023","380.757,44","360.825,63","380.977,41","360.825,63","","5,52%"
"05.06.2023","360.825,63","352.936,84","362.027,28","352.936,84","","2,24%"
"02.06.2023","352.936,84","353.373,63","358.155,63","352.728,69","","-0,12%"
"01.06.2023","353.373,63","342.078,47","353.940,03","342.078,47","","3,30%"
"31.05.2023","342.078,47","343.391,88","343.670,81","338.676,13","","-0,38%"
"30.05.2023","343.391,88","346.369,00","346.369,00","338.925,63","","-0,86%"
"29.05.2023","346.369,00","341.669,31","346.987,22","339.939,22","","1,38%"
"24.05.2023","341.669,31","340.831,47","342.079,47","336.045,81","","0,26%"
"23.05.2023","340.785,50","338.978,88","349.024,53","338.673,31","","0,53%"
"22.05.2023","338.978,88","338.677,63","340.959,38","335.631,88","","0,09%"
"19.05.2023","338.677,63","331.210,63","339.352,50","331.210,63","","2,25%"
"18.05.2023","331.210,63","327.788,63","331.922,56","322.922,25","","1,04%"
"17.05.2023","327.788,63","318.791,97","330.437,00","318.791,97","","2,82%"
"16.05.2023","318.791,97","320.582,84","324.614,97","318.216,47","","-0,56%"
"15.05.2023","320.582,84","321.529,56","321.529,56","312.917,03","","-0,29%"
"12.05.2023","321.529,56","313.281,44","322.280,81","313.281,44","","2,63%"
"11.05.2023","313.281,44","310.497,16","317.007,22","307.721,50","","0,90%"
"10.05.2023","310.497,16","307.773,28","311.293,31","304.568,75","","0,89%"
"09.05.2023","307.773,28","304.395,94","310.950,53","304.395,94","","1,11%"
"08.05.2023","304.395,94","297.145,88","305.235,03","297.145,88","","2,44%"
"05.05.2023","297.140,13","283.553,00","298.383,50","283.553,00","","5,46%"
"04.05.2023","281.752,50","289.394,19","291.375,38","281.361,28","","-2,17%"
"03.05.2023","288.007,91","295.630,97","296.329,28","287.570,41","","-2,58%"
"02.05.2023","295.630,97","297.960,00","298.388,22","288.650,47","","-0,78%"
"28.04.2023","297.960,00","296.808,88","298.249,94","290.808,50","","0,39%"
"27.04.2023","296.808,88","304.796,97","307.057,03","295.681,06","","-2,62%"
"26.04.2023","304.796,97","303.058,38","305.651,28","292.743,41","","0,57%"
"25.04.2023","303.058,38","299.421,75","306.299,59","297.595,19","","1,21%"
"24.04.2023","299.421,75","290.890,53","300.455,81","290.394,53","","2,93%"
"21.04.2023","290.890,53","281.827,47","291.518,53","281.827,47","","3,22%"
"20.04.2023","281.827,47","275.405,88","282.649,66","274.833,38","","2,33%"
"19.04.2023","275.405,88","284.298,66","284.298,66","274.292,03","","-3,13%"
"18.04.2023","284.298,66","281.295,25","288.718,19","281.295,25","","1,07%"
"17.04.2023","281.295,25","275.993,44","281.492,72","274.724,75","","2,02%"
"14.04.2023","275.717,41","270.610,88","276.242,63","270.610,88","","1,99%"
"13.04.2023","270.328,97","266.850,03","271.485,38","266.783,28","","1,30%"
"12.04.2023","266.850,03","259.963,41","267.456,88","259.963,41","","2,65%"
"11.04.2023","259.963,41","256.747,73","262.194,59","256.747,73","","1,25%"
"10.04.2023","256.747,73","256.747,73","258.985,69","252.848,72","","1,54%"
"05.04.2023","252.848,72","248.918,58","253.467,59","247.592,59","","0,54%"
"04.04.2023","251.488,30","254.696,91","255.384,23","249.844,44","","-1,26%"
"03.04.2023","254.696,91","245.716,17","255.141,03","245.716,17","","3,65%"
"31.03.2023","245.716,17","251.639,06","255.436,95","243.889,81","","-2,35%"
"30.03.2023","251.639,06","249.104,09","253.322,02","248.221,42","","1,02%"
"29.03.2023","249.104,09","242.385,97","249.758,94","242.385,97","","2,77%"
"28.03.2023","242.385,97","233.739,39","242.863,77","233.317,23","","3,70%"
"27.03.2023","233.739,39","233.739,39","234.119,13","219.276,73","","6,60%"
"23.03.2023","219.276,73","224.914,58","227.827,70","217.885,47","","-2,51%"
"22.03.2023","224.914,58","228.790,23","228.790,23","223.741,41","","-1,69%"
"21.03.2023","228.790,23","221.059,08","229.064,98","221.059,08","","3,50%"
"20.03.2023","221.059,08","221.740,27","225.376,70","220.249,31","","-0,31%"
"17.03.2023","221.740,27","223.388,23","223.388,23","217.289,88","","-0,74%"
"16.03.2023","223.388,23","209.824,20","223.545,95","209.824,20","","6,46%"
"15.03.2023","209.824,20","220.447,05","220.447,05","207.676,44","","-4,82%"
"14.03.2023","220.447,05","225.227,52","233.549,98","219.601,27","","-2,12%"
"13.03.2023","225.227,52","236.419,44","236.419,44","224.777,48","","-4,73%"
"10.03.2023","236.419,44","247.553,84","249.746,16","234.926,88","","-4,50%"
"09.03.2023","247.553,84","250.911,80","255.343,02","247.372,59","","-1,34%"
"08.03.2023","250.911,80","246.501,02","251.457,52","245.989,70","","1,79%"
"07.03.2023","246.501,02","253.018,56","255.287,16","245.073,80","","-2,58%"
"06.03.2023","253.018,56","245.865,17","253.411,38","244.284,98","","2,91%"
"03.03.2023","245.865,17","242.748,91","247.329,98","242.748,91","","1,28%"
"02.03.2023","242.748,91","249.580,45","249.911,77","242.321,66","","-2,74%"
"01.03.2023","249.580,45","247.459,28","249.743,20","246.578,70","","0,86%"
"28.02.2023","247.459,28","250.465,59","253.343,55","245.923,45","","-1,20%"
"27.02.2023","250.465,59","248.324,69","252.208,19","248.240,36","","0,86%"
"24.02.2023","248.324,69","248.006,34","249.881,31","244.223,81","","0,13%"
"23.02.2023","248.006,34","244.719,09","250.301,23","244.719,09","","1,34%"
"22.02.2023","244.719,09","248.979,38","249.587,16","242.777,83","","-1,71%"
"17.02.2023","248.979,38","257.247,16","258.458,13","245.039,98","","-3,21%"
"16.02.2023","257.247,16","254.969,81","260.113,09","254.089,56","","0,89%"
"15.02.2023","254.969,81","258.463,48","260.346,73","252.535,70","","-1,35%"
"14.02.2023","258.463,48","257.625,80","262.802,16","257.625,80","","0,33%"
"13.02.2023","257.625,80","249.897,50","258.715,56","248.177,06","","3,09%"
"10.02.2023","249.897,50","248.238,59","251.364,70","247.835,03","","0,67%"
"09.02.2023","248.238,59","250.125,38","253.035,83","246.771,86","","-0,75%"
"08.02.2023","250.125,38","246.804,16","250.285,16","244.721,95","","1,35%"
"07.02.2023","246.804,16","243.607,59","249.678,16","243.607,59","","1,31%"
"06.02.2023","243.607,59","239.369,95","243.946,13","235.721,70","","1,77%"
"03.02.2023","239.369,95","248.854,58","250.508,14","239.103,25","","-3,81%"
"02.02.2023","248.854,58","251.062,13","255.323,31","247.525,52","","-0,88%"
"01.02.2023","251.062,13","253.548,48","255.762,25","246.754,61","","-0,98%"
"31.01.2023","253.548,48","245.875,13","255.699,13","245.875,13","","3,12%"
"30.01.2023","245.875,13","254.295,44","254.871,22","245.864,22","","-3,31%"
"27.01.2023","254.295,44","261.498,77","263.353,44","254.125,06","","-2,75%"
"26.01.2023","261.498,77","260.073,56","264.348,97","259.353,94","","0,55%"
"25.01.2023","260.073,56","252.107,86","260.361,73","248.491,44","","3,16%"
"24.01.2023","252.107,86","250.362,25","253.342,75","247.265,92","","0,70%"
"23.01.2023","250.362,25","247.679,98","256.039,77","247.679,98","","1,08%"
"20.01.2023","247.679,98","235.179,73","248.271,39","235.179,73","","5,32%"
"19.01.2023","235.179,73","235.372,41","236.258,69","222.558,47","","-0,08%"
"18.01.2023","235.372,41","260.750,05","267.244,19","234.239,89","","-9,73%"
"17.01.2023","260.750,05","250.556,03","261.258,86","250.505,02","","4,07%"
"16.01.2023","250.556,03","242.154,50","252.338,44","242.154,50","","3,47%"
"13.01.2023","242.154,50","234.153,70","243.787,84","232.159,59","","3,42%"
"12.01.2023","234.153,70","224.627,52","234.946,81","223.341,81","","4,24%"
"11.01.2023","224.627,52","215.810,98","226.029,27","215.810,98","","4,09%"
"10.01.2023","215.810,98","215.724,70","218.596,44","213.887,61","","0,04%"
"09.01.2023","215.724,70","213.794,25","218.067,41","213.794,25","","0,90%"
"06.01.2023","213.794,25","209.646,02","216.279,73","209.646,02","","1,98%"
"05.01.2023","209.646,02","201.379,75","210.051,91","201.379,75","","4,27%"
"04.01.2023","201.060,59","198.360,48","201.438,63","197.183,02","","1,36%"
"03.01.2023","198.360,48","207.054,34","207.054,34","197.685,30","","-4,20%"
"02.01.2023","207.054,34","202.085,13","208.209,17","202.085,13","","2,46%"
"30.12.2022","202.085,13","199.360,66","203.027,66","194.821,09","","1,37%"
"29.12.2022","199.360,66","202.563,75","205.953,38","198.641,94","","-1,58%"
"28.12.2022","202.560,20","195.733,98","203.641,34","195.733,98","","3,59%"
"27.12.2022","195.542,77","192.477,36","196.173,14","191.263,56","","1,59%"
"26.12.2022","192.477,36","187.784,05","192.594,59","187.060,44","","2,50%"
"23.12.2022","187.784,05","182.459,80","188.360,14","182.459,80","","2,92%"
"22.12.2022","182.459,80","180.094,09","182.614,45","179.795,34","","1,45%"
"21.12.2022","179.851,91","172.338,91","180.652,44","172.338,91","","4,36%"
"20.12.2022","172.335,84","168.965,77","172.591,00","168.965,77","","1,99%"
"19.12.2022","168.965,77","165.109,56","169.402,48","165.024,80","","2,34%"
"16.12.2022","165.109,56","164.733,20","166.216,27","164.106,27","","0,23%"
"15.12.2022","164.733,20","164.216,69","165.329,19","163.525,83","","0,31%"
"14.12.2022","164.216,69","165.500,38","167.895,61","162.735,66","","-0,78%"
"13.12.2022","165.500,38","166.466,47","169.810,94","165.489,70","","-0,58%"
"12.12.2022","166.466,47","171.177,89","171.177,89","164.929,44","","-2,75%"
"07.12.2022","171.177,89","168.090,06","171.432,61","168.090,06","","1,84%"
"06.12.2022","168.090,06","164.467,28","168.536,94","164.467,28","","2,20%"
"05.12.2022","164.467,28","169.697,45","171.247,19","164.337,20","","-3,08%"
"02.12.2022","169.691,73","170.664,06","171.462,77","169.346,84","","-0,53%"
"01.12.2022","170.604,27","168.525,30","171.189,16","166.692,84","","1,23%"
"30.11.2022","168.525,30","168.194,56","170.311,41","166.678,63","","0,20%"
"29.11.2022","168.194,56","164.277,80","168.527,41","164.277,80","","2,38%"
"28.11.2022","164.277,80","163.716,94","164.502,88","161.507,81","","0,34%"
