"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"17.02.2020","118,000","117,000","118,900","114,200","586,05K","0,85%"
"14.02.2020","117,000","117,450","117,450","113,600","2,12M","1,74%"
"13.02.2020","115,000","119,000","119,900","112,650","2,32M","-6,12%"
"12.02.2020","122,500","122,800","124,500","121,500","771,53K","-0,41%"
"11.02.2020","123,000","125,850","125,850","121,250","745,58K","-2,61%"
"10.02.2020","126,300","127,100","128,000","125,000","315,37K","-0,63%"
"07.02.2020","127,100","124,600","128,900","124,600","1,03M","2,09%"
"06.02.2020","124,500","125,000","127,850","123,050","459,69K","-0,20%"
"05.02.2020","124,750","126,300","128,000","124,200","521,59K","-1,07%"
"04.02.2020","126,100","128,000","131,500","123,500","1,71M","-1,25%"
"03.02.2020","127,700","122,500","127,800","122,500","931,11K","4,59%"
"31.01.2020","122,100","125,000","125,950","119,150","694,13K","-1,65%"
"30.01.2020","124,150","121,000","124,500","116,500","869,89K","1,55%"
"29.01.2020","122,250","124,000","125,500","122,100","1,85M","0,20%"
"28.01.2020","122,000","115,500","122,400","115,500","1,33M","6,23%"
"27.01.2020","114,850","115,000","116,800","111,800","1,21M","-2,26%"
"24.01.2020","117,500","121,300","123,400","116,700","784,47K","-3,13%"
"23.01.2020","121,300","125,000","125,500","121,100","899,46K","-2,33%"
"22.01.2020","124,200","123,700","126,000","120,700","882,07K","0,24%"
"21.01.2020","123,900","128,750","129,350","123,000","971,08K","-3,28%"
"20.01.2020","128,100","126,300","128,400","124,000","436,29K","1,14%"
"17.01.2020","126,650","125,350","128,750","125,350","1,25M","1,04%"
"16.01.2020","125,350","122,500","126,500","122,500","1,37M","2,33%"
"15.01.2020","122,500","125,750","127,200","120,750","2,58M","-2,62%"
"14.01.2020","125,800","127,250","127,500","120,200","2,65M","-1,22%"
"13.01.2020","127,350","134,000","134,300","127,000","1,44M","-4,89%"
"10.01.2020","133,900","132,850","134,000","130,300","1,42M","2,21%"
"09.01.2020","131,000","126,000","131,000","125,450","1,57M","4,22%"
"08.01.2020","125,700","124,000","126,950","122,000","1,19M","1,13%"
"07.01.2020","124,300","125,550","126,800","121,500","1,36M","-0,56%"
"06.01.2020","125,000","120,000","125,000","118,000","1,17M","3,14%"
"03.01.2020","121,200","123,000","123,000","118,150","946,34K","-1,54%"
"02.01.2020","123,100","121,650","124,450","121,650","891,06K","1,23%"
"30.12.2019","121,600","120,000","122,000","116,050","1,88M","0,33%"
"27.12.2019","121,200","126,000","128,100","119,300","1,42M","-3,50%"
"26.12.2019","125,600","119,000","128,800","119,000","2,22M","6,94%"
"23.12.2019","117,450","111,000","117,850","111,000","3,06M","7,06%"
"20.12.2019","109,700","109,200","110,500","107,950","2,12M","0,83%"
"19.12.2019","108,800","111,500","113,500","107,500","2,15M","-0,18%"
"18.12.2019","109,000","107,500","114,350","107,500","2,51M","1,68%"
"17.12.2019","107,200","109,000","111,750","104,550","1,88M","-1,24%"
"16.12.2019","108,550","109,100","112,650","108,000","1,26M","-0,05%"
"13.12.2019","108,600","104,000","109,800","102,750","1,90M","4,93%"
"12.12.2019","103,500","102,000","103,850","100,000","1,02M","1,97%"
"11.12.2019","101,500","100,000","101,950","97,650","1,11M","2,22%"
"10.12.2019","99,300","107,000","108,000","99,200","1,05M","-7,11%"
"09.12.2019","106,900","110,000","111,900","106,100","1,59M","-2,51%"
"06.12.2019","109,650","104,000","109,900","103,550","1,93M","4,93%"
"05.12.2019","104,500","102,000","104,800","100,000","1,48M","2,90%"
"04.12.2019","101,550","96,000","103,350","95,200","1,77M","6,67%"
"03.12.2019","95,200","96,100","96,200","93,000","777,12K","-1,14%"
"02.12.2019","96,300","100,000","101,300","95,700","843,41K","-3,60%"
"29.11.2019","99,900","99,750","101,000","98,000","645,31K","0,20%"
"28.11.2019","99,700","99,750","100,950","97,500","307,73K","-0,30%"
"27.11.2019","100,000","93,100","100,350","92,550","2,06M","9,89%"
"26.11.2019","91,000","95,500","95,500","90,750","897,68K","-3,81%"
"25.11.2019","94,600","95,000","97,250","93,700","730,95K","-0,11%"
"22.11.2019","94,700","94,000","98,300","93,350","1,11M","1,34%"
"21.11.2019","93,450","94,050","95,500","92,400","800,37K","-0,27%"
"20.11.2019","93,700","90,500","95,700","90,500","1,13M","3,71%"
"19.11.2019","90,350","89,800","90,450","85,500","1,02M","1,75%"
"15.11.2019","88,800","85,000","89,900","83,050","630,12K","4,23%"
"14.11.2019","85,200","89,000","91,300","83,700","959,71K","-3,95%"
"13.11.2019","88,700","93,100","94,000","87,700","968,17K","-5,39%"
"12.11.2019","93,750","97,100","98,900","92,050","821,62K","-2,90%"
"11.11.2019","96,550","97,000","99,500","94,650","770,92K","-0,97%"
"08.11.2019","97,500","100,600","100,600","96,500","811,26K","-2,60%"
"07.11.2019","100,100","96,600","100,750","95,050","1,10M","4,16%"
"06.11.2019","96,100","101,000","102,200","95,100","906,55K","-4,14%"
"05.11.2019","100,250","101,900","102,400","98,050","1,34M","-1,18%"
"04.11.2019","101,450","95,000","101,600","95,000","1,66M","8,04%"
"01.11.2019","93,900","92,500","95,700","92,500","902,95K","1,84%"
"31.10.2019","92,200","90,000","92,650","87,400","1,69M","2,90%"
"30.10.2019","89,600","86,950","89,950","83,700","1,90M","3,70%"
"29.10.2019","86,400","91,000","93,700","85,000","3,12M","-6,39%"
"28.10.2019","92,300","102,000","109,750","88,500","3,24M","-8,97%"
"25.10.2019","101,400","98,000","106,200","98,000","4,82M","4,00%"
"24.10.2019","97,500","96,000","99,400","94,650","2,33M","-0,51%"
"23.10.2019","98,000","98,300","101,250","94,400","3,04M","0,20%"
"22.10.2019","97,800","95,700","98,500","95,050","2,84M","2,14%"
"21.10.2019","95,750","93,050","96,100","92,000","2,08M","2,90%"
"18.10.2019","93,050","91,000","94,250","90,250","3,44M","1,47%"
"17.10.2019","91,700","89,000","92,200","88,450","2,74M","3,67%"
"16.10.2019","88,450","90,550","90,550","87,550","1,52M","-2,27%"
"15.10.2019","90,500","89,500","90,650","88,100","794,28K","0,28%"
"11.10.2019","90,250","92,000","92,000","90,000","1,14M","-0,06%"
"10.10.2019","90,300","87,000","91,100","86,500","1,50M","5,00%"
"09.10.2019","86,000","86,000","86,600","84,400","1,07M","1,18%"
"08.10.2019","85,000","87,500","87,500","83,750","1,26M","-3,19%"
"07.10.2019","87,800","90,300","91,900","87,600","1,14M","-2,23%"
"04.10.2019","89,800","85,550","90,000","85,550","1,66M","4,97%"
"03.10.2019","85,550","86,500","87,800","85,500","908,28K","-2,12%"
"02.10.2019","87,400","84,000","87,500","83,700","1,56M","3,68%"
"01.10.2019","84,300","83,000","84,700","82,250","1,61M","3,12%"
"30.09.2019","81,750","81,550","82,000","79,600","1,14M","-0,30%"
"27.09.2019","82,000","81,600","82,500","80,500","1,50M","3,73%"
"26.09.2019","79,050","79,500","82,300","78,000","1,65M","0,32%"
"25.09.2019","78,800","76,500","80,300","75,200","1,14M","2,60%"
"24.09.2019","76,800","79,850","79,850","75,450","1,60M","-4,00%"
"23.09.2019","80,000","80,000","81,500","78,500","1,25M","-2,14%"
"20.09.2019","81,750","84,000","84,500","80,800","801,70K","-1,62%"
"19.09.2019","83,100","82,000","84,150","79,000","990,83K","0,97%"
"18.09.2019","82,300","85,000","85,800","80,900","812,93K","-2,02%"
"17.09.2019","84,000","83,000","84,050","80,950","759,12K","1,88%"
"16.09.2019","82,450","80,650","86,300","80,650","1,62M","2,42%"
"13.09.2019","80,500","81,100","84,950","80,450","2,18M","-0,37%"
"12.09.2019","80,800","79,750","81,900","78,400","848,42K","1,32%"
"11.09.2019","79,750","79,000","80,100","77,000","1,05M","-0,06%"
"10.09.2019","79,800","76,500","79,900","75,900","1,38M","4,86%"
"09.09.2019","76,100","82,000","82,000","73,300","1,87M","-0,13%"
"06.09.2019","76,200","75,000","76,600","74,150","2,51M","5,69%"
"05.09.2019","72,100","69,700","72,700","68,100","2,98M","7,61%"
"04.09.2019","67,000","61,500","68,900","59,600","3,55M","13,37%"
"03.09.2019","59,100","69,000","69,000","58,500","3,07M","-17,80%"
"02.09.2019","71,900","69,000","74,500","68,000","776,63K","4,20%"
"30.08.2019","69,000","69,500","72,950","66,300","2,33M","-0,43%"
"29.08.2019","69,300","73,000","73,500","68,600","2,79M","-8,82%"
"28.08.2019","76,000","75,000","77,250","73,100","2,46M","4,25%"
"27.08.2019","72,900","74,000","76,000","72,700","2,61M","-5,32%"
"26.08.2019","77,000","79,850","81,500","76,750","1,14M","-3,75%"
"23.08.2019","80,000","87,000","87,100","80,000","2,09M","-7,57%"
"22.08.2019","86,550","87,500","88,200","85,850","1,72M","0,52%"
"21.08.2019","86,100","86,800","87,100","84,750","2,68M","2,20%"
"20.08.2019","84,250","90,950","90,950","83,800","5,11M","-16,25%"
"16.08.2019","100,600","106,000","108,000","99,500","2,77M","-1,76%"
"15.08.2019","102,400","103,500","108,500","100,000","6,36M","0,79%"
"14.08.2019","101,600","102,000","103,950","95,250","3,98M","0,30%"
"13.08.2019","101,300","106,000","106,000","95,050","5,50M","7,77%"
"12.08.2019","94,000","105,200","114,950","91,000","13,95M","-46,16%"
"09.08.2019","174,600","159,500","175,900","159,500","3,60M","10,02%"
"08.08.2019","158,700","160,550","162,300","157,500","1,09M","0,76%"
"07.08.2019","157,500","157,200","159,750","155,200","1,01M","-1,78%"
"06.08.2019","160,350","158,500","161,000","156,000","811,58K","2,92%"
"05.08.2019","155,800","156,350","158,700","153,800","651,96K","-0,99%"
"02.08.2019","157,350","156,100","159,000","152,600","1,06M","-1,01%"
"01.08.2019","158,950","162,050","164,800","156,600","699,95K","-1,88%"
"31.07.2019","162,000","162,100","166,250","161,250","794,72K","-1,82%"
"30.07.2019","165,000","168,000","168,600","164,650","693,08K","-0,96%"
"29.07.2019","166,600","163,000","170,150","160,150","1,39M","2,84%"
"26.07.2019","162,000","152,050","165,000","152,050","1,92M","9,57%"
"25.07.2019","147,850","148,000","149,000","146,100","955,84K","1,34%"
"24.07.2019","145,900","144,600","147,450","144,000","421,04K","0,79%"
"23.07.2019","144,750","142,000","144,800","140,000","706,28K","1,58%"
"22.07.2019","142,500","148,000","148,000","141,750","817,66K","-4,04%"
"19.07.2019","148,500","149,100","151,000","147,600","633,75K","-1,23%"
"18.07.2019","150,350","152,900","154,400","146,050","1,47M","-1,35%"
"17.07.2019","152,400","154,800","156,500","152,400","991,93K","-0,97%"
"16.07.2019","153,900","153,000","156,500","152,700","1,01M","1,42%"
"15.07.2019","151,750","157,000","158,650","151,350","998,63K","-3,83%"
"12.07.2019","157,800","160,000","160,500","157,800","1,40M","-0,35%"
"11.07.2019","158,350","159,950","162,500","157,400","1,90M","-0,53%"
"10.07.2019","159,200","157,250","160,200","156,800","1,91M","4,33%"
"05.07.2019","152,600","151,000","154,200","151,000","768,90K","0,46%"
"04.07.2019","151,900","151,000","152,250","150,800","172,17K","0,60%"
"03.07.2019","151,000","155,200","156,250","150,750","562,95K","-2,33%"
"02.07.2019","154,600","150,900","156,000","150,350","1,25M","2,86%"
"01.07.2019","150,300","152,000","153,500","149,500","1,49M","-0,86%"
"28.06.2019","151,600","147,000","152,000","147,000","1,16M","3,91%"
"27.06.2019","145,900","144,000","147,500","143,500","1,44M","1,39%"
"26.06.2019","143,900","147,300","148,750","141,350","1,72M","-2,74%"
"25.06.2019","147,950","146,000","148,150","144,750","2,10M","1,61%"
"24.06.2019","145,600","146,000","147,300","143,300","1,56M","-0,61%"
"21.06.2019","146,500","144,100","147,800","144,100","2,35M","2,99%"
"19.06.2019","142,250","146,200","146,600","139,950","2,82M","-2,70%"
"18.06.2019","146,200","146,000","149,750","145,300","1,18M","0,27%"
"14.06.2019","145,800","147,000","150,000","145,200","1,92M","-1,69%"
"13.06.2019","148,300","146,200","149,800","143,100","3,02M","1,09%"
"12.06.2019","146,700","141,700","147,400","141,700","6,11M","9,31%"
"11.06.2019","134,200","132,050","134,500","128,700","4,29M","4,84%"
"10.06.2019","128,000","123,500","128,000","123,500","1,63M","3,98%"
"07.06.2019","123,100","124,600","125,700","121,800","1,02M","-0,57%"
"06.06.2019","123,800","121,000","124,100","120,200","1,53M","2,27%"
"05.06.2019","121,050","119,500","122,300","118,500","1,46M","2,24%"
"04.06.2019","118,400","114,000","118,500","113,100","1,62M","5,34%"
"03.06.2019","112,400","114,000","116,250","109,000","1,03M","-2,18%"
"31.05.2019","114,900","115,950","119,000","113,700","1,44M","-0,69%"
"30.05.2019","115,700","116,050","118,800","114,000","1,03M","1,49%"
"29.05.2019","114,000","110,900","114,850","109,500","1,04M","-0,87%"
"28.05.2019","115,000","119,000","121,850","113,250","1,67M","-4,09%"
"27.05.2019","119,900","122,000","122,000","119,350","170,62K","-0,08%"
"24.05.2019","120,000","118,000","120,300","116,500","865,83K","1,82%"
"23.05.2019","117,850","117,000","119,100","115,350","543,72K","0,04%"
"22.05.2019","117,800","117,850","118,600","116,200","720,06K","0,26%"
"21.05.2019","117,500","116,350","118,300","115,800","1,66M","4,91%"
"20.05.2019","112,000","109,900","113,250","106,500","1,00M","0,67%"
"17.05.2019","111,250","115,050","117,350","110,450","802,57K","-3,26%"
"16.05.2019","115,000","112,050","117,000","112,000","1,29M","2,68%"
"15.05.2019","112,000","111,000","112,700","108,100","673,58K","2,28%"
"14.05.2019","109,500","109,250","112,100","108,100","689,53K","2,10%"
"13.05.2019","107,250","109,550","109,550","105,000","731,42K","-4,20%"
"10.05.2019","111,950","115,750","117,500","108,100","1,59M","-1,71%"
"09.05.2019","113,900","110,800","115,000","109,850","812,51K","2,20%"
"08.05.2019","111,450","106,700","112,400","106,700","1,00M","5,59%"
"07.05.2019","105,550","107,750","107,750","104,200","749,46K","-3,25%"
"06.05.2019","109,100","107,000","110,750","106,900","1,24M","-0,37%"
"03.05.2019","109,500","106,500","109,850","106,500","1,99M","5,14%"
"02.05.2019","104,150","101,100","104,150","99,000","963,52K","7,37%"
"30.04.2019","97,000","94,850","98,000","93,250","754,76K","2,11%"
"29.04.2019","95,000","96,800","97,900","94,000","906,85K","-2,56%"
"26.04.2019","97,500","98,500","98,500","93,100","1,15M","2,36%"
"25.04.2019","95,250","91,900","99,900","91,000","3,66M","-1,60%"
"24.04.2019","96,800","101,000","102,500","95,500","2,79M","-6,83%"
"23.04.2019","103,900","105,000","107,500","103,200","1,59M","-0,10%"
"22.04.2019","104,000","105,000","106,500","103,500","1,56M","-6,05%"
"17.04.2019","110,700","109,850","112,900","109,000","2,45M","-0,09%"
"16.04.2019","110,800","113,900","114,400","110,500","2,04M","-0,36%"
"15.04.2019","111,200","107,300","111,300","107,250","1,23M","2,92%"
"12.04.2019","108,050","106,000","109,300","105,550","1,12M","2,32%"
"11.04.2019","105,600","108,000","108,000","104,000","1,12M","-3,07%"
"10.04.2019","108,950","105,800","110,100","105,800","1,27M","3,56%"
"09.04.2019","105,200","110,800","110,800","102,500","1,14M","-5,10%"
"08.04.2019","110,850","110,150","111,600","109,050","707,20K","1,14%"
"05.04.2019","109,600","107,050","111,400","107,050","775,12K","2,33%"
"04.04.2019","107,100","105,050","107,800","104,400","459,77K","2,88%"
"03.04.2019","104,100","106,500","107,500","103,500","755,03K","-4,41%"
"01.04.2019","108,900","112,300","112,300","108,150","359,08K","-1,63%"
"29.03.2019","110,700","110,250","112,000","108,550","694,27K","1,65%"
"28.03.2019","108,900","107,000","109,300","105,000","605,49K","2,25%"
"27.03.2019","106,500","104,500","107,200","102,600","1,50M","-1,84%"
"26.03.2019","108,500","115,500","116,300","105,650","1,65M","-3,94%"
"25.03.2019","112,950","108,500","114,700","108,300","1,86M","4,29%"
"22.03.2019","108,300","113,750","114,500","108,200","1,63M","-6,15%"
"21.03.2019","115,400","117,900","119,700","114,050","859,39K","-2,12%"
"20.03.2019","117,900","118,500","120,000","115,000","1,55M","1,03%"
"19.03.2019","116,700","121,000","122,500","116,000","1,60M","-0,85%"
"18.03.2019","117,700","115,600","118,200","114,000","940,14K","4,07%"
"15.03.2019","113,100","112,800","116,000","112,000","1,54M","1,34%"
"14.03.2019","111,600","114,000","114,250","109,400","973,96K","-1,67%"
"13.03.2019","113,500","113,500","115,400","112,750","964,47K","1,52%"
"12.03.2019","111,800","116,000","117,300","111,050","1,87M","-1,58%"
"11.03.2019","113,600","113,900","114,400","111,500","1,47M","2,71%"
"08.03.2019","110,600","109,100","115,000","108,050","1,98M","1,19%"
"07.03.2019","109,300","110,000","113,500","104,600","3,39M","0,55%"
"06.03.2019","108,700","113,900","115,500","108,300","2,38M","-7,33%"
"01.03.2019","117,300","122,000","123,500","115,900","2,01M","-3,38%"
"28.02.2019","121,400","124,950","125,000","118,450","2,01M","-2,53%"
"27.02.2019","124,550","129,900","130,000","123,500","1,53M","-4,19%"
"26.02.2019","130,000","131,500","131,500","127,100","665,18K","-1,25%"
"25.02.2019","131,650","133,000","134,950","130,500","651,23K","-0,23%"
"22.02.2019","131,950","128,700","132,350","128,700","819,51K","2,68%"
"21.02.2019","128,500","131,500","131,950","127,450","665,18K","-2,21%"
"20.02.2019","131,400","130,000","136,450","129,000","2,30M","1,94%"
"19.02.2019","128,900","134,000","134,900","128,400","1,69M","-3,81%"
"18.02.2019","134,000","134,000","134,800","133,300","247,99K","-0,81%"
"15.02.2019","135,100","136,150","137,000","134,150","1,22M","-0,88%"
"14.02.2019","136,300","135,950","137,100","133,900","1,00M","0,78%"
"13.02.2019","135,250","140,900","141,000","134,550","1,29M","-3,60%"
"12.02.2019","140,300","138,800","141,800","138,200","1,01M","1,30%"
"11.02.2019","138,500","136,250","138,800","135,000","715,90K","1,84%"
"08.02.2019","136,000","130,950","136,500","130,950","812,44K","3,66%"
"07.02.2019","131,200","134,500","135,000","130,000","1,28M","-2,78%"
"06.02.2019","134,950","139,900","139,950","134,500","1,51M","-2,91%"
"05.02.2019","139,000","138,000","140,200","137,100","1,31M","1,05%"
"04.02.2019","137,550","134,150","138,400","132,700","1,07M","2,65%"
"01.02.2019","134,000","136,000","136,800","133,100","973,32K","-1,11%"
"31.01.2019","135,500","133,000","135,800","132,500","1,29M","1,92%"
"30.01.2019","132,950","131,050","132,950","129,100","603,98K","1,57%"
"29.01.2019","130,900","130,000","131,950","127,000","790,74K","-0,08%"
"28.01.2019","131,000","126,800","131,100","124,000","1,05M","3,07%"
"25.01.2019","127,100","125,600","129,500","125,600","807,72K","1,92%"
"24.01.2019","124,700","127,800","131,000","123,900","1,38M","-2,35%"
"23.01.2019","127,700","122,000","128,100","122,000","1,97M","5,02%"
"22.01.2019","121,600","125,450","125,450","120,100","777,83K","-3,11%"
"21.01.2019","125,500","126,000","126,000","124,550","203,41K","-0,40%"
"18.01.2019","126,000","120,200","126,900","120,200","1,59M","5,48%"
"17.01.2019","119,450","120,500","120,500","117,200","513,67K","0,00%"
"16.01.2019","119,450","117,100","122,550","117,100","750,07K","1,36%"
"15.01.2019","117,850","119,000","121,500","117,000","499,70K","-0,55%"
"14.01.2019","118,500","120,500","121,900","117,500","886,49K","-1,41%"
"11.01.2019","120,200","123,500","124,250","119,000","704,16K","-3,06%"
"10.01.2019","124,000","120,500","124,000","119,050","1,58M","2,27%"
"09.01.2019","121,250","117,000","127,000","117,000","2,72M","4,08%"
"08.01.2019","116,500","118,000","119,000","113,000","1,08M","-1,27%"
"07.01.2019","118,000","114,000","121,000","113,750","1,82M","3,51%"
"04.01.2019","114,000","108,400","114,650","108,400","1,90M","5,56%"
"03.01.2019","108,000","107,000","108,100","103,950","830,39K","1,03%"
"02.01.2019","106,900","104,000","107,700","101,050","905,54K","4,29%"
