"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"01.11.2021","64,800","61,100","65,000","61,100","380,83K","4,68%"
"29.10.2021","61,900","67,000","67,000","61,300","366,64K","-6,21%"
"28.10.2021","66,000","65,900","67,400","64,000","277,66K","0,00%"
"27.10.2021","66,000","70,000","70,800","65,000","449,11K","-5,58%"
"26.10.2021","69,900","70,400","71,000","68,600","490,36K","0,00%"
"25.10.2021","69,900","68,700","71,000","68,100","581,83K","2,79%"
"22.10.2021","68,000","67,200","68,200","65,000","637,87K","0,15%"
"21.10.2021","67,900","62,800","68,200","60,000","737,06K","8,47%"
"20.10.2021","62,600","60,000","62,900","59,200","442,83K","5,92%"
"19.10.2021","59,100","57,700","59,200","56,000","240,62K","4,05%"
"18.10.2021","56,800","55,100","57,500","55,100","287,51K","1,97%"
"15.10.2021","55,700","55,900","55,900","55,100","331,02K","1,27%"
"14.10.2021","55,000","54,400","55,200","54,400","172,07K","1,48%"
"13.10.2021","54,200","53,900","54,500","53,000","338,75K","1,50%"
"12.10.2021","53,400","53,500","54,500","52,000","292,88K","1,33%"
"07.10.2021","52,700","52,300","53,400","51,600","356,65K","-0,19%"
"06.10.2021","52,800","53,200","53,700","52,000","158,10K","-2,04%"
"05.10.2021","53,900","53,900","54,800","52,800","588,47K","0,19%"
"04.10.2021","53,800","50,500","53,900","50,400","458,30K","6,53%"
"01.10.2021","50,500","50,900","52,100","49,500","140,29K","2,02%"
"30.09.2021","49,500","48,900","51,300","48,600","434,12K","1,12%"
"29.09.2021","48,950","48,000","49,000","48,000","170,72K","2,19%"
"28.09.2021","47,900","48,600","48,600","47,000","159,63K","-1,64%"
"27.09.2021","48,700","48,600","49,800","48,000","165,55K","0,31%"
"24.09.2021","48,550","49,700","50,000","48,100","171,90K","-1,42%"
"23.09.2021","49,250","49,600","50,400","48,100","524,97K","-0,71%"
"22.09.2021","49,600","49,000","49,750","48,350","821,30K","3,33%"
"21.09.2021","48,000","47,200","48,300","47,000","594,25K","2,13%"
"20.09.2021","47,000","50,700","50,700","46,850","879,36K","-10,13%"
"17.09.2021","52,300","49,400","53,200","49,000","1,19M","3,56%"
"16.09.2021","50,500","46,200","50,500","44,500","1,60M","8,02%"
"15.09.2021","46,750","45,900","47,400","44,400","1,46M","2,86%"
"14.09.2021","45,450","45,200","45,500","44,000","1,29M","1,34%"
"13.09.2021","44,850","44,000","45,600","43,550","1,66M","9,79%"
"10.09.2021","40,850","42,000","42,150","40,100","833,10K","-2,16%"
"09.09.2021","41,750","43,500","44,000","41,100","721,23K","-3,36%"
"08.09.2021","43,200","43,800","43,800","41,750","1,06M","0,47%"
"07.09.2021","43,000","43,750","44,700","43,000","1,55M","0,23%"
"06.09.2021","42,900","41,000","42,950","40,500","478,70K","4,63%"
"03.09.2021","41,000","40,800","41,500","40,300","335,99K","-1,44%"
"02.09.2021","41,600","42,600","42,900","40,300","689,34K","-0,60%"
"01.09.2021","41,850","43,400","45,700","41,700","1,22M","-4,45%"
"31.08.2021","43,800","44,250","44,500","42,000","935,26K","0,46%"
"30.08.2021","43,600","40,000","44,000","40,000","1,72M","10,38%"
"27.08.2021","39,500","38,500","40,650","37,150","1,09M","2,46%"
"26.08.2021","38,550","36,450","39,500","36,350","895,16K","5,04%"
"25.08.2021","36,700","36,200","37,000","35,500","1,14M","1,94%"
"24.08.2021","36,000","34,000","36,400","33,750","980,99K","7,46%"
"23.08.2021","33,500","32,150","33,500","32,000","272,76K","4,20%"
"20.08.2021","32,150","31,850","32,200","31,550","376,39K","0,78%"
"19.08.2021","31,900","32,700","32,700","31,400","421,07K","-2,89%"
"18.08.2021","32,850","32,350","33,150","32,150","183,88K","-0,45%"
"17.08.2021","33,000","33,700","33,750","32,600","235,54K","-2,22%"
"13.08.2021","33,750","33,550","33,900","33,250","285,96K","0,60%"
"12.08.2021","33,550","33,350","34,000","33,200","280,25K","0,75%"
"11.08.2021","33,300","32,850","33,900","32,250","716,13K","1,37%"
"10.08.2021","32,850","32,250","33,250","32,050","296,15K","1,86%"
"09.08.2021","32,250","32,750","33,000","32,050","123,66K","-1,53%"
"06.08.2021","32,750","32,800","33,000","32,100","96,59K","0,31%"
"05.08.2021","32,650","31,950","32,800","31,450","246,49K","3,82%"
"04.08.2021","31,450","32,250","32,700","31,350","79,07K","-2,48%"
"03.08.2021","32,250","32,300","33,200","31,050","126,84K","-0,62%"
"02.08.2021","32,450","33,300","33,300","31,750","322,40K","0,31%"
"30.07.2021","32,350","33,900","33,900","32,300","170,73K","-3,86%"
"29.07.2021","33,650","32,650","34,000","32,650","337,68K","1,51%"
"28.07.2021","33,150","33,700","33,950","32,700","80,02K","-2,21%"
"27.07.2021","33,900","33,150","33,900","32,150","380,99K","0,59%"
"26.07.2021","33,700","34,400","34,900","33,500","203,33K","-2,03%"
"23.07.2021","34,400","34,000","34,600","33,550","743,11K","0,00%"
"22.07.2021","34,400","34,000","34,500","33,500","431,16K","0,15%"
"21.07.2021","34,350","33,350","34,450","33,350","269,26K","3,15%"
"20.07.2021","33,300","33,000","33,500","32,000","118,92K","2,46%"
"19.07.2021","32,500","32,500","33,150","31,550","238,95K","-1,52%"
"16.07.2021","33,000","33,300","33,300","32,300","259,83K","-0,60%"
"15.07.2021","33,200","33,200","33,700","33,000","269,46K","-0,15%"
"14.07.2021","33,250","33,150","33,400","32,800","229,67K","1,53%"
"13.07.2021","32,750","32,500","32,750","31,700","256,14K","2,34%"
"12.07.2021","32,000","31,000","32,000","30,800","121,80K","3,73%"
"08.07.2021","30,850","30,900","30,950","29,650","395,47K","0,49%"
"07.07.2021","30,700","32,400","32,400","30,400","430,72K","-3,61%"
"06.07.2021","31,850","32,450","32,800","31,250","335,90K","-1,24%"
"05.07.2021","32,250","32,050","32,800","32,050","304,10K","0,16%"
"02.07.2021","32,200","32,000","32,300","31,500","112,93K","2,22%"
"01.07.2021","31,500","31,850","32,000","31,200","207,68K","0,00%"
"30.06.2021","31,500","30,500","31,800","30,500","682,67K","0,64%"
"29.06.2021","31,300","32,000","32,500","31,100","471,86K","-1,88%"
"28.06.2021","31,900","31,600","32,800","31,000","228,96K","0,63%"
"25.06.2021","31,700","30,900","31,700","30,050","550,68K","-1,25%"
"24.06.2021","32,100","31,700","32,150","30,900","653,28K","4,56%"
"23.06.2021","30,700","31,600","32,000","30,700","781,79K","-1,13%"
"22.06.2021","31,050","31,500","32,600","31,000","1,48M","-4,46%"
"18.06.2021","32,500","32,900","33,200","30,550","438,03K","0,93%"
"17.06.2021","32,200","33,600","34,700","32,000","642,23K","-5,01%"
"16.06.2021","33,900","33,850","34,700","33,200","657,99K","0,30%"
"15.06.2021","33,800","33,400","34,000","32,000","457,17K","1,20%"
"14.06.2021","33,400","31,600","33,500","31,450","659,50K","6,20%"
"11.06.2021","31,450","31,800","32,000","30,450","581,30K","-1,41%"
"10.06.2021","31,900","33,400","35,400","31,000","1,57M","-4,06%"
"09.06.2021","33,250","31,000","33,600","31,000","1,27M","7,26%"
"08.06.2021","31,000","30,800","31,300","28,700","901,10K","1,64%"
"07.06.2021","30,500","29,550","31,700","29,400","2,36M","3,39%"
"04.06.2021","29,500","28,500","29,600","28,100","786,16K","3,15%"
"03.06.2021","28,600","28,000","28,900","25,900","702,66K","0,70%"
"02.06.2021","28,400","27,800","28,500","27,400","735,51K","3,46%"
"01.06.2021","27,450","27,000","27,700","26,750","694,15K","2,04%"
"31.05.2021","26,900","26,600","27,250","25,900","383,53K","1,51%"
"28.05.2021","26,500","26,200","26,800","26,000","524,12K","0,76%"
"27.05.2021","26,300","25,400","26,450","25,100","1,92M","3,54%"
"26.05.2021","25,400","24,150","25,400","23,850","402,00K","5,18%"
"21.05.2021","24,150","24,250","24,300","23,750","278,31K","0,42%"
"20.05.2021","24,050","23,550","24,300","23,500","465,36K","0,21%"
"19.05.2021","24,000","24,300","24,450","23,100","100,79K","-1,23%"
"18.05.2021","24,300","24,400","24,900","23,800","846,35K","-1,22%"
"17.05.2021","24,600","24,500","24,650","23,550","350,74K","1,23%"
"14.05.2021","24,300","23,400","24,300","23,400","492,54K","4,29%"
"13.05.2021","23,300","23,200","23,700","23,150","286,87K","0,22%"
"12.05.2021","23,250","23,200","23,750","23,200","137,96K","-1,48%"
"11.05.2021","23,600","23,800","23,800","23,250","115,61K","-0,84%"
"10.05.2021","23,800","24,700","24,700","23,700","176,32K","0,21%"
"07.05.2021","23,750","23,250","24,150","23,250","420,25K","3,49%"
"06.05.2021","22,950","22,800","23,300","22,500","146,24K","0,22%"
"05.05.2021","22,900","23,450","23,450","22,900","131,65K","-1,29%"
"04.05.2021","23,200","23,400","23,500","22,900","218,48K","-2,52%"
"03.05.2021","23,800","23,550","24,100","23,300","402,50K","0,00%"
"30.04.2021","23,800","23,950","24,500","23,150","604,85K","-0,83%"
"29.04.2021","24,000","24,100","24,450","23,700","354,67K","-0,41%"
"28.04.2021","24,100","23,850","24,500","23,650","445,88K","1,05%"
"27.04.2021","23,850","23,600","23,900","23,150","384,26K","0,42%"
"26.04.2021","23,750","22,850","23,900","22,650","369,96K","3,49%"
"23.04.2021","22,950","23,000","23,100","22,500","97,57K","-0,22%"
"22.04.2021","23,000","22,350","23,200","21,700","374,61K","1,55%"
"21.04.2021","22,650","21,400","22,700","21,000","1,03M","4,86%"
"20.04.2021","21,600","22,000","22,150","21,350","394,12K","-2,04%"
"19.04.2021","22,050","22,150","22,300","22,000","150,89K","-0,45%"
"16.04.2021","22,150","21,700","22,200","20,800","163,55K","2,07%"
"15.04.2021","21,700","22,250","22,350","21,600","265,90K","-2,03%"
"14.04.2021","22,150","22,500","23,150","22,000","351,11K","-2,85%"
"13.04.2021","22,800","22,750","23,000","22,000","125,90K","0,44%"
"12.04.2021","22,700","23,000","23,000","22,550","219,59K","-1,30%"
"09.04.2021","23,000","23,000","23,200","22,600","64,04K","0,44%"
"08.04.2021","22,900","23,100","23,300","22,800","81,29K","-0,43%"
"07.04.2021","23,000","23,900","23,900","22,850","717,94K","-0,65%"
"06.04.2021","23,150","22,600","23,350","22,450","1,21M","2,66%"
"05.04.2021","22,550","22,100","22,700","22,100","175,95K","-0,22%"
"31.03.2021","22,600","22,900","23,300","22,000","144,88K","-0,66%"
"30.03.2021","22,750","22,100","22,950","22,000","87,59K","1,34%"
"29.03.2021","22,450","22,000","22,450","21,350","109,58K","2,05%"
"26.03.2021","22,000","22,700","23,650","22,000","105,96K","-2,22%"
"25.03.2021","22,500","22,500","23,000","22,200","259,09K","-2,60%"
"23.03.2021","23,100","23,100","23,350","22,900","103,83K","0,00%"
"22.03.2021","23,100","23,000","23,300","22,750","476,90K","0,87%"
"19.03.2021","22,900","23,000","23,900","22,600","654,14K","-0,65%"
"18.03.2021","23,050","24,400","24,400","23,050","414,34K","-4,36%"
"17.03.2021","24,100","24,700","24,900","23,800","311,49K","-2,23%"
"16.03.2021","24,650","25,600","25,600","24,600","432,66K","-3,33%"
"15.03.2021","25,500","24,500","26,000","24,500","559,40K","4,72%"
"12.03.2021","24,350","23,900","25,000","23,500","506,38K","2,10%"
"11.03.2021","23,850","23,300","23,900","22,800","302,71K","3,25%"
"10.03.2021","23,100","22,650","23,150","22,300","429,30K","2,21%"
"09.03.2021","22,600","22,900","23,450","22,400","373,36K","-0,44%"
"08.03.2021","22,700","23,900","23,900","22,600","322,61K","-5,42%"
"05.03.2021","24,000","24,150","24,500","23,450","270,71K","-0,83%"
"04.03.2021","24,200","24,600","24,900","24,050","370,80K","-2,02%"
"03.03.2021","24,700","25,500","25,500","24,400","244,90K","-3,52%"
"02.03.2021","25,600","26,000","26,000","25,150","194,16K","-2,48%"
"01.03.2021","26,250","26,100","27,000","25,550","157,42K","0,57%"
"26.02.2021","26,100","26,900","26,950","26,100","70,86K","-1,88%"
"25.02.2021","26,600","27,500","27,900","26,600","132,63K","-3,27%"
"24.02.2021","27,500","26,600","27,600","26,000","187,36K","3,38%"
"23.02.2021","26,600","27,050","27,850","25,800","197,17K","-1,48%"
"22.02.2021","27,000","28,850","28,850","27,000","89,36K","-4,59%"
"19.02.2021","28,300","28,800","28,800","27,800","52,32K","-1,74%"
"18.02.2021","28,800","28,050","28,900","27,500","238,58K","0,52%"
"17.02.2021","28,650","28,500","28,700","27,700","133,18K","1,96%"
"12.02.2021","28,100","28,050","28,450","28,000","92,54K","-0,71%"
"11.02.2021","28,300","28,600","29,100","28,100","84,10K","-0,70%"
"10.02.2021","28,500","29,100","29,200","28,500","102,58K","-1,38%"
"09.02.2021","28,900","29,100","29,550","28,500","381,07K","-0,34%"
"08.02.2021","29,000","27,500","29,100","27,500","510,63K","6,03%"
"05.02.2021","27,350","27,500","28,150","27,300","103,54K","-0,36%"
"04.02.2021","27,450","27,800","28,150","27,450","211,43K","-0,72%"
"03.02.2021","27,650","27,150","27,650","26,600","452,13K","3,95%"
"02.02.2021","26,600","27,200","27,500","26,600","91,58K","-1,12%"
"01.02.2021","26,900","26,250","27,350","26,000","135,55K","1,89%"
"29.01.2021","26,400","27,000","27,500","26,300","86,65K","-2,94%"
"28.01.2021","27,200","27,500","27,500","26,800","190,98K","-0,37%"
"27.01.2021","27,300","27,450","27,700","26,950","120,72K","0,74%"
"26.01.2021","27,100","27,950","27,950","26,850","116,84K","-0,91%"
"25.01.2021","27,350","27,000","27,650","26,900","190,99K","0,92%"
"22.01.2021","27,100","26,200","27,500","26,150","79,68K","0,37%"
"21.01.2021","27,000","27,850","27,850","26,300","239,39K","-1,82%"
"20.01.2021","27,500","27,100","27,650","27,100","245,69K","-1,08%"
"19.01.2021","27,800","27,900","27,900","27,100","161,13K","0,72%"
"18.01.2021","27,600","27,000","27,600","26,450","98,51K","0,00%"
"15.01.2021","27,600","27,650","27,650","26,950","344,45K","0,36%"
"14.01.2021","27,500","27,150","27,500","26,800","186,05K","1,29%"
"13.01.2021","27,150","27,300","27,850","26,750","339,92K","-0,18%"
"12.01.2021","27,200","27,700","27,950","27,100","253,77K","-2,16%"
"11.01.2021","27,800","27,800","28,200","26,600","191,46K","-0,36%"
"08.01.2021","27,900","28,700","29,000","27,800","148,27K","-2,79%"
"07.01.2021","28,700","29,100","29,400","28,450","473,93K","-1,37%"
"06.01.2021","29,100","29,300","29,450","28,500","317,91K","0,17%"
"05.01.2021","29,050","29,000","29,450","28,400","335,90K","-1,02%"
"04.01.2021","29,350","29,250","29,350","28,150","325,90K","0,34%"
"30.12.2020","29,250","28,950","29,300","27,950","452,40K","2,27%"
"29.12.2020","28,600","26,200","28,750","26,200","464,30K","8,75%"
"28.12.2020","26,300","26,500","27,000","26,250","488,05K","-1,31%"
"23.12.2020","26,650","26,450","26,750","26,200","731,58K","0,95%"
"22.12.2020","26,400","27,150","27,900","26,300","291,14K","-3,65%"
"21.12.2020","27,400","27,900","27,900","25,500","416,41K","-2,14%"
"18.12.2020","28,000","29,000","29,550","27,500","393,11K","-4,44%"
"17.12.2020","29,300","30,500","30,500","28,900","400,98K","-1,68%"
"16.12.2020","29,800","30,500","30,500","29,700","159,02K","-1,16%"
"15.12.2020","30,150","30,800","30,800","29,300","149,97K","0,50%"
"14.12.2020","30,000","31,000","31,000","29,600","363,25K","-0,17%"
"11.12.2020","30,050","29,000","30,100","29,000","266,72K","2,56%"
"10.12.2020","29,300","28,950","30,000","28,100","564,80K","1,74%"
"09.12.2020","28,800","30,100","31,500","28,650","477,38K","-3,84%"
"04.12.2020","29,950","31,800","31,800","29,800","433,96K","-4,01%"
"03.12.2020","31,200","32,500","33,000","30,200","704,92K","-3,11%"
"02.12.2020","32,200","31,600","32,550","31,450","1,53M","2,55%"
"01.12.2020","31,400","29,400","31,800","29,200","1,61M","7,72%"
"30.11.2020","29,150","29,950","30,050","28,550","687,72K","-0,34%"
"27.11.2020","29,250","27,300","29,550","27,200","1,21M","7,54%"
"26.11.2020","27,200","27,900","27,900","27,100","423,21K","0,37%"
"25.11.2020","27,100","27,700","27,700","27,000","736,47K","-0,37%"
"24.11.2020","27,200","26,450","27,650","26,450","1,39M","3,03%"
"20.11.2020","26,400","26,800","26,800","26,000","187,60K","-0,94%"
"19.11.2020","26,650","27,500","27,500","26,600","265,99K","-2,02%"
"18.11.2020","27,200","28,000","28,350","26,900","299,14K","-3,20%"
"17.11.2020","28,100","28,500","28,500","27,500","271,59K","0,36%"
"16.11.2020","28,000","28,650","28,650","27,600","324,07K","0,36%"
"13.11.2020","27,900","28,500","28,500","27,600","284,02K","-0,71%"
"12.11.2020","28,100","30,200","30,200","27,800","804,03K","-6,95%"
"11.11.2020","30,200","30,100","30,300","29,500","1,12M","1,68%"
"10.11.2020","29,700","29,000","29,700","28,000","681,90K","2,41%"
"09.11.2020","29,000","29,700","30,000","28,900","487,21K","0,17%"
"06.11.2020","28,950","28,450","28,950","27,250","91,41K","1,40%"
"05.11.2020","28,550","28,200","28,700","26,500","423,76K","2,70%"
"04.11.2020","27,800","28,200","28,800","27,600","167,54K","-2,11%"
"03.11.2020","28,400","28,950","29,000","27,900","198,27K","0,71%"
"02.11.2020","28,200","26,600","28,300","26,600","221,08K","6,42%"
"30.10.2020","26,500","27,400","27,400","26,000","80,92K","-1,49%"
"29.10.2020","26,900","26,150","27,000","25,700","55,33K","3,46%"
"28.10.2020","26,000","26,700","26,950","25,650","194,97K","-4,41%"
"27.10.2020","27,200","29,150","29,800","27,200","363,01K","-7,01%"
"26.10.2020","29,250","30,800","30,950","29,100","453,37K","-5,49%"
"23.10.2020","30,950","30,700","31,000","27,750","602,95K","0,81%"
"22.10.2020","30,700","29,850","30,900","29,550","746,41K","2,33%"
"21.10.2020","30,000","29,100","30,150","28,650","617,96K","1,69%"
"20.10.2020","29,500","28,500","29,600","27,500","745,74K","4,24%"
"19.10.2020","28,300","26,700","28,500","25,500","1,14M","7,60%"
"16.10.2020","26,300","26,300","26,450","25,600","560,54K","-0,19%"
"15.10.2020","26,350","26,450","26,550","25,800","385,98K","-0,19%"
"14.10.2020","26,400","25,500","26,450","25,000","396,83K","2,13%"
"13.10.2020","25,850","24,750","25,850","24,050","340,31K","4,23%"
"09.10.2020","24,800","25,000","25,000","24,050","312,14K","-0,40%"
"08.10.2020","24,900","24,750","25,150","24,700","323,71K","0,00%"
"07.10.2020","24,900","25,900","26,000","24,750","472,20K","-3,11%"
"06.10.2020","25,700","26,050","26,600","25,700","235,86K","-1,72%"
"05.10.2020","26,150","25,850","26,350","25,500","409,92K","0,19%"
"02.10.2020","26,100","25,500","26,100","25,100","326,16K","1,75%"
"01.10.2020","25,650","24,700","25,850","23,950","396,05K","3,85%"
"30.09.2020","24,700","24,700","25,450","24,200","328,53K","-0,20%"
"29.09.2020","24,750","24,600","24,950","23,500","199,21K","-1,00%"
"28.09.2020","25,000","24,900","25,000","24,200","121,02K","0,40%"
"25.09.2020","24,900","24,050","24,900","24,000","197,46K","3,53%"
"24.09.2020","24,050","23,300","24,100","23,300","242,64K","3,22%"
"23.09.2020","23,300","23,800","23,800","22,300","265,31K","0,43%"
"22.09.2020","23,200","23,800","24,000","22,500","238,87K","-0,85%"
"21.09.2020","23,400","22,000","23,400","21,700","196,32K","1,74%"
"18.09.2020","23,000","21,000","23,400","20,800","360,11K","9,00%"
"17.09.2020","21,100","22,200","22,500","20,950","253,62K","-6,22%"
"16.09.2020","22,500","23,850","23,850","22,200","355,86K","-6,83%"
"15.09.2020","24,150","25,000","25,000","23,650","119,29K","-2,62%"
"14.09.2020","24,800","26,200","26,200","24,600","93,43K","-2,55%"
"11.09.2020","25,450","25,800","26,100","24,800","144,71K","-1,36%"
"10.09.2020","25,800","25,100","25,850","25,100","267,91K","1,98%"
"09.09.2020","25,300","25,000","25,400","24,550","308,62K","2,02%"
"08.09.2020","24,800","22,900","24,800","22,600","206,95K","4,42%"
"07.09.2020","23,750","23,500","23,850","23,350","162,00K","1,50%"
"04.09.2020","23,400","23,850","23,950","23,000","204,15K","-1,27%"
"03.09.2020","23,700","24,100","24,100","23,400","85,43K","-0,21%"
"02.09.2020","23,750","24,200","24,250","23,750","76,65K","-2,26%"
"01.09.2020","24,300","24,700","24,700","23,900","122,17K","0,62%"
"31.08.2020","24,150","24,850","24,900","24,000","309,53K","-1,23%"
"28.08.2020","24,450","23,900","24,500","23,150","422,19K","2,73%"
"27.08.2020","23,800","25,100","25,300","23,400","290,77K","-5,18%"
"26.08.2020","25,100","25,350","25,500","23,000","172,67K","0,00%"
"25.08.2020","25,100","25,700","25,900","25,050","349,95K","-3,09%"
"24.08.2020","25,900","26,750","26,750","25,800","263,99K","-3,90%"
"21.08.2020","26,950","26,950","27,150","26,500","442,92K","1,32%"
"20.08.2020","26,600","26,150","26,700","26,000","108,01K","1,92%"
"19.08.2020","26,100","26,350","26,350","25,250","175,64K","0,38%"
"18.08.2020","26,000","26,800","26,800","25,450","170,15K","-3,70%"
"14.08.2020","27,000","26,950","27,300","26,350","187,41K","-0,37%"
"13.08.2020","27,100","26,700","27,100","26,600","284,74K","1,31%"
"12.08.2020","26,750","27,350","27,750","25,200","578,72K","-3,25%"
"11.08.2020","27,650","27,850","27,950","27,350","220,60K","-0,72%"
"10.08.2020","27,850","27,750","27,900","27,200","306,41K","0,72%"
"07.08.2020","27,650","28,000","28,100","27,050","305,81K","-0,90%"
"06.08.2020","27,900","27,900","28,200","27,000","194,61K","0,72%"
"05.08.2020","27,700","29,300","29,300","27,450","368,72K","-2,81%"
"04.08.2020","28,500","28,700","29,750","27,200","1,47M","2,15%"
"03.08.2020","27,900","26,300","27,900","25,200","1,25M","4,49%"
"31.07.2020","26,700","27,000","27,050","26,100","147,26K","0,75%"
"30.07.2020","26,500","26,000","26,700","25,100","298,55K","1,92%"
"29.07.2020","26,000","27,000","27,000","25,550","383,32K","-1,14%"
"28.07.2020","26,300","26,900","27,350","26,100","515,66K","-2,59%"
"27.07.2020","27,000","27,600","27,900","26,500","1,05M","-2,17%"
"24.07.2020","27,600","27,550","27,600","26,100","634,31K","-0,36%"
"23.07.2020","27,700","28,000","28,700","26,500","754,61K","-1,07%"
"22.07.2020","28,000","27,300","28,100","26,900","600,07K","3,32%"
"21.07.2020","27,100","26,750","27,300","26,600","343,39K","1,12%"
"20.07.2020","26,800","27,250","27,250","26,600","363,98K","-0,92%"
"17.07.2020","27,050","27,500","27,600","26,300","430,77K","-0,37%"
"16.07.2020","27,150","27,450","27,450","26,000","217,34K","-1,27%"
"15.07.2020","27,500","27,800","28,000","27,050","396,12K","-0,72%"
"14.07.2020","27,700","27,300","27,800","26,200","351,44K","1,65%"
"13.07.2020","27,250","27,500","27,850","27,000","684,95K","1,49%"
"08.07.2020","26,850","25,100","26,950","25,000","746,26K","7,40%"
"07.07.2020","25,000","25,750","25,750","24,550","676,73K","-0,79%"
"06.07.2020","25,200","23,900","25,300","23,700","766,20K","10,04%"
"03.07.2020","22,900","22,250","23,000","22,200","479,37K","3,62%"
"02.07.2020","22,100","22,950","22,950","22,000","167,51K","-1,78%"
"01.07.2020","22,500","22,150","23,100","21,700","248,83K","-0,88%"
"30.06.2020","22,700","23,300","24,000","22,000","198,97K","-2,37%"
"29.06.2020","23,250","23,000","23,750","23,000","113,61K","0,65%"
"26.06.2020","23,100","23,600","23,900","23,000","89,20K","-2,12%"
"25.06.2020","23,600","23,200","23,650","22,950","254,05K","1,94%"
"24.06.2020","23,150","23,700","23,700","22,750","144,52K","-1,07%"
"23.06.2020","23,400","24,300","25,000","23,300","613,37K","-3,70%"
"22.06.2020","24,300","25,450","25,450","24,000","317,93K","-3,19%"
"19.06.2020","25,100","25,000","25,500","23,400","352,03K","4,37%"
"18.06.2020","24,050","25,000","25,000","23,000","300,34K","-7,14%"
"17.06.2020","25,900","27,500","27,500","25,900","159,10K","-2,63%"
"16.06.2020","26,600","26,100","27,500","26,100","417,29K","2,31%"
"12.06.2020","26,000","26,250","27,450","25,200","275,39K","0,78%"
"11.06.2020","25,800","28,400","28,400","24,650","611,28K","-9,15%"
"10.06.2020","28,400","28,150","28,900","27,100","446,60K","-0,18%"
"09.06.2020","28,450","29,700","29,850","27,900","517,89K","-5,32%"
"08.06.2020","30,050","28,500","30,200","28,300","1,00M","8,29%"
"05.06.2020","27,750","27,500","28,200","27,500","383,98K","1,09%"
"04.06.2020","27,450","27,250","27,800","26,300","367,49K","0,92%"
"03.06.2020","27,200","28,000","28,700","27,200","316,56K","-1,63%"
"02.06.2020","27,650","27,000","28,000","27,000","214,09K","3,95%"
"01.06.2020","26,600","26,000","26,950","26,000","825,06K","3,10%"
"29.05.2020","25,800","26,750","27,150","25,000","142,19K","-3,73%"
"28.05.2020","26,800","27,700","28,000","26,500","158,83K","-3,94%"
"27.05.2020","27,900","28,150","28,300","26,850","242,12K","-0,36%"
"26.05.2020","28,000","28,000","28,500","27,000","223,75K","0,90%"
"22.05.2020","27,750","28,500","28,700","27,100","309,89K","-2,63%"
"21.05.2020","28,500","28,400","29,000","28,000","546,55K","0,00%"
"20.05.2020","28,500","28,650","29,450","27,800","796,17K","-2,73%"
"19.05.2020","29,300","29,550","29,550","28,600","353,80K","-1,01%"
"18.05.2020","29,600","30,000","30,450","29,000","286,33K","0,34%"
"15.05.2020","29,500","29,000","29,600","28,050","226,99K","2,08%"
"14.05.2020","28,900","27,650","29,050","27,650","347,53K","3,96%"
"13.05.2020","27,800","28,000","28,700","26,600","505,75K","-2,80%"
"12.05.2020","28,600","28,000","29,000","28,000","544,31K","2,88%"
"11.05.2020","27,800","27,450","28,150","27,000","442,21K","2,96%"
"08.05.2020","27,000","27,700","28,200","27,000","516,72K","-2,17%"
"07.05.2020","27,600","27,950","28,350","26,100","1,02M","-1,08%"
"06.05.2020","27,900","24,700","28,200","24,050","1,02M","12,73%"
"05.05.2020","24,750","24,950","25,200","24,000","565,40K","0,00%"
"04.05.2020","24,750","23,000","24,800","22,400","304,80K","7,14%"
"30.04.2020","23,100","21,500","23,200","21,500","406,03K","5,96%"
"29.04.2020","21,800","22,350","22,700","21,300","437,01K","0,69%"
"28.04.2020","21,650","20,150","22,300","20,150","528,07K","7,44%"
"27.04.2020","20,150","19,450","20,300","19,050","178,84K","3,60%"
"24.04.2020","19,450","20,300","20,300","19,200","151,13K","-4,42%"
"23.04.2020","20,350","20,500","20,500","19,700","140,00K","0,25%"
"22.04.2020","20,300","19,850","20,600","19,800","213,54K","2,78%"
"21.04.2020","19,750","20,250","20,250","19,600","134,55K","-2,71%"
"20.04.2020","20,300","20,600","20,800","19,200","125,12K","0,50%"
"17.04.2020","20,200","21,000","21,000","19,900","128,54K","0,75%"
"16.04.2020","20,050","21,950","21,950","20,050","184,09K","-5,65%"
"15.04.2020","21,250","20,450","21,300","19,400","307,15K","2,41%"
"14.04.2020","20,750","20,150","21,000","20,000","215,38K","3,23%"
"13.04.2020","20,100","20,350","20,450","19,400","199,79K","-1,23%"
"08.04.2020","20,350","20,000","20,450","19,850","100,45K","2,78%"
"07.04.2020","19,800","19,500","20,550","19,500","259,38K","2,06%"
"06.04.2020","19,400","19,000","19,600","18,000","227,28K","4,02%"
"03.04.2020","18,650","18,250","19,050","17,900","195,06K","1,91%"
"02.04.2020","18,300","17,800","18,600","17,800","134,47K","2,81%"
"01.04.2020","17,800","17,800","17,800","17,000","144,99K","1,71%"
"30.03.2020","17,500","16,500","17,500","16,000","147,02K","5,11%"
"27.03.2020","16,650","16,800","16,800","16,350","160,01K","-2,63%"
"26.03.2020","17,100","18,300","18,950","16,950","245,79K","-3,93%"
"25.03.2020","17,800","17,500","18,000","17,000","203,06K","8,54%"
"20.03.2020","16,400","16,050","17,500","15,750","197,98K","3,80%"
"19.03.2020","15,800","16,100","16,900","15,200","183,25K","-1,86%"
"18.03.2020","16,100","18,750","18,950","15,350","198,48K","-15,71%"
"17.03.2020","19,100","17,150","19,500","17,100","213,20K","4,66%"
