"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"27.09.2021","73,56","73,42","73,93","71,63","16,10K","2,57%"
"24.09.2021","71,72","73,93","73,93","71,13","31,77K","-3,04%"
"23.09.2021","73,97","73,84","74,30","72,78","19,09K","1,76%"
"22.09.2021","72,69","71,63","73,33","70,71","37,97K","3,14%"
"21.09.2021","70,48","71,63","71,63","69,98","70,36K","-0,40%"
"20.09.2021","70,76","73,84","73,84","70,16","51,52K","-5,69%"
"17.09.2021","75,03","76,22","77,56","74,48","23,30K","-1,51%"
"16.09.2021","76,18","73,70","77,05","72,46","33,80K","2,67%"
"15.09.2021","74,20","77,69","77,88","73,93","39,93K","-2,19%"
"14.09.2021","75,86","78,06","78,06","75,63","12,66K","-2,93%"
"13.09.2021","78,15","81,55","82,65","77,37","105,07K","4,41%"
"10.09.2021","74,85","77,79","77,79","74,57","77,97K","-2,63%"
"09.09.2021","76,87","77,97","77,97","75,90","37,92K","-1,35%"
"08.09.2021","77,92","79,85","79,99","76,41","40,46K","-3,04%"
"07.09.2021","80,36","76,45","82,47","74,94","266,89K","5,11%"
"06.09.2021","76,45","76,78","78,06","74,39","84,64K","-0,36%"
"03.09.2021","76,73","78,06","78,98","75,31","75,55K","-1,70%"
"02.09.2021","78,06","76,41","79,26","76,41","82,73K","3,02%"
"01.09.2021","75,77","76,45","76,64","74,57","83,78K","-0,12%"
"31.08.2021","75,86","74,85","76,22","74,39","169,49K","1,61%"
"30.08.2021","74,66","74,39","75,12","71,68","63,31K","4,16%"
"27.08.2021","71,68","71,63","73,47","69,80","74,06K","1,96%"
"26.08.2021","70,30","71,36","72,73","69,80","33,63K","-1,49%"
"25.08.2021","71,36","72,73","73,38","70,71","50,47K","-1,71%"
"24.08.2021","72,60","72,69","74,85","71,72","45,27K","0,76%"
"23.08.2021","72,05","71,63","73,01","70,71","44,57K","1,36%"
"20.08.2021","71,08","70,35","72,18","69,80","103,24K","3,19%"
"19.08.2021","68,88","65,20","72,73","63,92","243,24K","5,56%"
"18.08.2021","65,25","67,04","67,04","64,75","36,08K","-3,07%"
"17.08.2021","67,32","67,96","70,71","66,58","43,44K","-2,19%"
"13.08.2021","68,83","69,20","70,48","68,42","14,64K","-0,53%"
"12.08.2021","69,20","71,77","71,77","68,97","14,49K","-3,58%"
"11.08.2021","71,77","67,96","73,47","67,96","46,52K","3,44%"
"10.08.2021","69,38","67,96","69,70","67,50","37,36K","0,86%"
"09.08.2021","68,79","69,47","70,53","68,69","19,08K","-2,02%"
"06.08.2021","70,21","73,19","73,19","68,88","35,18K","-1,22%"
"05.08.2021","71,08","72,55","74,02","70,53","12,70K","-0,07%"
"04.08.2021","71,13","72,09","72,55","70,71","13,48K","-1,33%"
"03.08.2021","72,09","73,47","73,47","70,21","74,86K","-2,97%"
"02.08.2021","74,30","75,77","75,77","73,56","25,06K","-0,85%"
"30.07.2021","74,94","75,03","77,14","74,39","46,78K","-0,43%"
"29.07.2021","75,26","75,86","78,52","74,48","155,52K","0,00%"
"28.07.2021","75,26","79,44","79,90","74,39","90,91K","-4,99%"
"27.07.2021","79,21","74,89","79,71","74,07","52,42K","5,77%"
"26.07.2021","74,89","74,39","75,03","73,10","25,91K","0,48%"
"23.07.2021","74,53","75,31","76,22","74,39","24,38K","-1,04%"
"22.07.2021","75,31","75,31","76,22","72,92","47,41K","-0,12%"
"21.07.2021","75,40","72,64","75,95","72,64","47,86K","5,19%"
"20.07.2021","71,68","69,80","72,09","68,69","77,89K","0,72%"
"19.07.2021","71,17","71,63","71,72","68,88","61,85K","-2,76%"
"16.07.2021","73,19","75,72","75,72","72,55","46,06K","-3,34%"
"15.07.2021","75,72","76,22","76,68","74,39","110,56K","0,30%"
"14.07.2021","75,49","73,70","77,51","73,70","199,72K","1,48%"
"13.07.2021","74,39","73,47","75,58","72,28","164,21K","2,92%"
"12.07.2021","72,28","72,46","76,32","70,71","249,24K","4,72%"
"08.07.2021","69,02","63,23","69,80","62,86","441,30K","10,36%"
"07.07.2021","62,54","63,18","63,55","61,03","40,16K","0,14%"
"06.07.2021","62,45","62,72","63,23","60,61","32,38K","-0,95%"
"05.07.2021","63,05","60,61","63,37","60,61","16,55K","4,18%"
"02.07.2021","60,52","61,44","61,44","59,69","12,88K","1,15%"
"01.07.2021","59,83","61,53","61,53","58,78","39,62K","-0,38%"
"30.06.2021","60,06","59,69","60,38","58,50","35,12K","0,62%"
"29.06.2021","59,69","61,90","61,90","58,78","11,07K","-0,85%"
"28.06.2021","60,20","61,16","61,16","59,74","42,76K","-0,82%"
"25.06.2021","60,70","59,74","61,07","59,74","54,66K","-3,08%"
"24.06.2021","62,63","62,63","63,37","61,99","24,57K","0,66%"
"23.06.2021","62,22","64,15","64,15","62,17","74,08K","-2,52%"
"22.06.2021","63,83","64,10","64,10","61,53","33,14K","1,46%"
"18.06.2021","62,91","62,82","63,73","62,45","80,21K","0,59%"
"17.06.2021","62,54","62,91","63,83","61,07","45,54K","-1,23%"
"16.06.2021","63,32","62,91","63,83","62,45","139,68K","1,25%"
"15.06.2021","62,54","63,18","63,37","62,08","80,27K","-1,17%"
"14.06.2021","63,28","62,22","63,28","60,98","186,93K","4,16%"
"11.06.2021","60,75","62,36","62,40","59,88","105,36K","-2,44%"
"10.06.2021","62,27","62,91","64,29","61,07","401,24K","-2,15%"
"09.06.2021","63,64","61,99","64,29","61,81","279,82K","2,66%"
"08.06.2021","61,99","63,46","64,10","61,85","131,30K","-1,68%"
"07.06.2021","63,05","62,04","64,06","61,90","728,75K","1,11%"
"04.06.2021","62,36","65,85","67,68","62,08","441,84K","-4,36%"
"03.06.2021","65,20","62,45","65,66","62,40","161,70K","4,71%"
"02.06.2021","62,27","59,79","62,45","59,79","60,22K","4,32%"
"01.06.2021","59,69","59,33","59,69","58,13","71,67K","2,84%"
"31.05.2021","58,04","57,03","58,55","56,48","15,37K","2,18%"
"28.05.2021","56,80","58,41","58,50","55,84","63,10K","1,72%"
"27.05.2021","55,84","55,84","56,76","55,10","32,35K","-0,64%"
"26.05.2021","56,20","56,25","56,94","54,64","30,20K","-0,99%"
"21.05.2021","56,76","58,04","58,78","56,20","27,70K","-1,97%"
"20.05.2021","57,90","57,40","58,68","57,26","15,18K","1,21%"
"19.05.2021","57,21","57,86","57,86","56,66","47,20K","-0,73%"
"18.05.2021","57,63","59,69","59,69","57,44","33,20K","-3,39%"
"17.05.2021","59,65","57,40","60,61","56,94","49,53K","3,85%"
"14.05.2021","57,44","54,18","57,77","54,18","38,16K","4,59%"
"13.05.2021","54,92","54,18","55,10","54,18","9,33K","-0,83%"
"12.05.2021","55,38","54,28","56,02","54,28","29,38K","-0,98%"
"11.05.2021","55,93","58,68","58,68","55,19","11,12K","-4,10%"
"10.05.2021","58,32","57,86","58,73","57,12","21,49K","0,80%"
"07.05.2021","57,86","57,86","60,25","57,86","42,72K","-0,79%"
"06.05.2021","58,32","58,68","58,96","57,72","382,67K","-0,78%"
"05.05.2021","58,78","58,13","60,70","56,11","83,00K","1,12%"
"04.05.2021","58,13","58,87","59,60","56,66","283,63K","-0,63%"
"03.05.2021","58,50","55,70","58,78","55,70","158,94K","3,32%"
"30.04.2021","56,62","56,11","56,62","55,38","254,41K","2,07%"
"29.04.2021","55,47","54,18","55,93","53,77","378,01K","1,17%"
"28.04.2021","54,83","55,19","56,48","54,00","834,78K","0,59%"
"27.04.2021","54,51","53,27","54,83","52,35","259,29K","3,95%"
"26.04.2021","52,44","52,35","54,18","51,43","77,05K","0,27%"
"23.04.2021","52,30","51,38","52,81","49,59","228,86K","3,18%"
"22.04.2021","50,69","49,41","51,34","49,41","27,18K","2,03%"
"21.04.2021","49,68","51,20","51,20","48,49","28,46K","-3,06%"
"20.04.2021","51,25","52,35","53,36","49,59","63,73K","-1,14%"
"19.04.2021","51,84","52,48","52,62","50,60","185,08K","-1,22%"
"16.04.2021","52,48","53,63","53,63","52,35","7,15K","-2,14%"
"15.04.2021","53,63","56,02","56,02","53,17","83,83K","-4,81%"
"14.04.2021","56,34","59,05","59,60","56,07","196,97K","-2,63%"
"13.04.2021","57,86","54,18","58,59","53,95","405,63K","5,72%"
"12.04.2021","54,73","55,88","55,88","54,00","20,00K","-0,42%"
"09.04.2021","54,96","55,10","55,88","54,18","47,00K","1,44%"
"08.04.2021","54,18","55,47","56,39","53,91","8,82K","-1,83%"
"07.04.2021","55,19","55,56","55,56","54,69","5,29K","-0,83%"
"06.04.2021","55,65","55,01","56,02","54,23","57,35K","5,02%"
"05.04.2021","52,99","50,51","53,22","50,51","40,05K","3,40%"
"31.03.2021","51,25","52,30","52,67","50,74","18,34K","-2,01%"
"30.03.2021","52,30","50,23","52,81","50,23","37,18K","4,50%"
"29.03.2021","50,05","51,15","51,98","49,59","46,93K","-0,56%"
"26.03.2021","50,33","51,43","53,08","50,05","127,59K","-2,14%"
"25.03.2021","51,43","52,16","52,16","49,50","108,27K","-2,19%"
"23.03.2021","52,58","53,22","55,15","52,44","47,46K","-1,20%"
"22.03.2021","53,22","54,83","54,83","53,08","69,54K","-2,94%"
"19.03.2021","54,83","54,92","55,47","52,35","4,94K","1,11%"
"18.03.2021","54,23","56,39","57,40","54,00","5,35K","-3,83%"
"17.03.2021","56,39","56,94","57,86","55,10","4,99K","1,49%"
"16.03.2021","55,56","56,94","58,96","55,10","54,71K","-3,59%"
"15.03.2021","57,63","56,11","59,14","56,11","163,43K","4,59%"
"12.03.2021","55,10","55,56","56,20","54,83","120,30K","-0,83%"
"11.03.2021","55,56","56,48","56,48","53,82","21,71K","2,98%"
"10.03.2021","53,95","55,01","56,39","53,63","9,54K","-0,26%"
"09.03.2021","54,09","52,16","54,96","50,51","37,82K","2,62%"
"08.03.2021","52,71","54,18","56,48","52,48","14,42K","-2,55%"
"05.03.2021","54,09","57,31","57,77","52,35","14,59K","-2,49%"
"04.03.2021","55,47","57,86","57,86","54,87","46,60K","-2,10%"
"03.03.2021","56,66","56,02","56,94","54,09","33,20K","2,40%"
"02.03.2021","55,33","55,38","55,75","54,92","14,96K","-0,09%"
"01.03.2021","55,38","54,18","55,56","53,86","21,11K","2,82%"
"26.02.2021","53,86","56,43","56,43","52,71","31,88K","-4,64%"
"25.02.2021","56,48","56,57","57,86","55,10","15,13K","-1,28%"
"24.02.2021","57,21","56,85","57,86","55,38","6,28K","0,97%"
"23.02.2021","56,66","56,85","56,85","54,83","18,36K","-0,25%"
"22.02.2021","56,80","56,66","57,86","55,10","54,91K","0,25%"
"19.02.2021","56,66","56,89","56,89","53,31","31,71K","-0,18%"
"18.02.2021","56,76","61,53","61,53","56,20","33,44K","-5,64%"
"17.02.2021","60,15","61,26","62,27","59,60","91,54K","-0,99%"
"12.02.2021","60,75","61,99","62,27","59,56","42,66K","-1,56%"
"11.02.2021","61,71","63,37","63,37","61,53","28,08K","-2,26%"
"10.02.2021","63,14","62,63","63,37","61,58","19,36K","1,10%"
"09.02.2021","62,45","61,99","64,29","61,53","15,79K","1,50%"
"08.02.2021","61,53","61,99","62,22","60,61","9,42K","0,60%"
"05.02.2021","61,16","60,25","61,53","58,82","37,62K","1,68%"
"04.02.2021","60,15","63,83","63,83","60,15","28,05K","-2,69%"
"03.02.2021","61,81","60,89","63,83","60,20","25,69K","0,46%"
"02.02.2021","61,53","62,45","63,64","60,80","26,89K","0,15%"
"01.02.2021","61,44","60,25","62,45","58,78","87,67K","1,98%"
"29.01.2021","60,25","62,77","62,91","60,11","98,73K","-1,71%"
"28.01.2021","61,30","63,00","65,11","60,61","30,56K","-2,70%"
"27.01.2021","63,00","64,29","64,29","57,40","121,37K","-1,65%"
"26.01.2021","64,06","63,37","64,84","63,37","33,90K","1,91%"
"25.01.2021","62,86","65,66","66,12","61,76","20,15K","-2,42%"
"22.01.2021","64,42","65,94","68,01","64,38","63,07K","-1,20%"
"21.01.2021","65,20","68,69","68,69","64,42","44,46K","-5,08%"
"20.01.2021","68,69","69,34","72,55","67,04","98,19K","-0,94%"
"19.01.2021","69,34","63,37","69,80","63,37","274,23K","9,18%"
"18.01.2021","63,51","63,92","64,75","61,99","13,77K","-0,35%"
"15.01.2021","63,73","67,04","68,37","63,37","77,05K","-4,88%"
"14.01.2021","67,00","67,13","68,42","64,75","62,54K","0,63%"
"13.01.2021","66,58","65,66","68,42","65,20","52,44K","1,05%"
"12.01.2021","65,89","59,69","66,58","59,28","131,65K","8,05%"
"11.01.2021","60,98","63,37","63,37","60,61","26,22K","-1,99%"
"08.01.2021","62,22","63,37","65,11","60,80","55,23K","-0,65%"
"07.01.2021","62,63","59,33","62,91","58,96","66,36K","6,97%"
"06.01.2021","58,55","58,32","62,45","58,32","39,75K","0,09%"
"05.01.2021","58,50","57,86","59,46","57,72","17,11K","-1,17%"
"04.01.2021","59,19","57,21","59,69","57,21","34,49K","-0,84%"
"30.12.2020","59,69","57,72","61,16","57,72","32,61K","3,41%"
"29.12.2020","57,72","57,90","60,15","56,02","90,66K","-3,15%"
"28.12.2020","59,60","59,37","60,25","57,49","42,37K","0,39%"
"23.12.2020","59,37","59,56","59,97","56,94","12,98K","1,18%"
"22.12.2020","58,68","59,69","60,61","58,59","13,69K","-3,41%"
"21.12.2020","60,75","59,69","60,84","55,29","36,69K","-0,15%"
"18.12.2020","60,84","60,61","61,99","59,79","26,83K","0,15%"
"17.12.2020","60,75","60,61","62,40","60,34","3,68K","-0,67%"
"16.12.2020","61,16","59,79","63,28","59,79","47,99K","-0,60%"
"15.12.2020","61,53","59,23","61,53","58,59","48,39K","2,76%"
"14.12.2020","59,88","63,37","64,75","58,18","55,20K","-5,51%"
"11.12.2020","63,37","64,29","64,29","62,08","21,15K","-1,43%"
"10.12.2020","64,29","62,63","65,11","62,45","25,13K","2,34%"
"09.12.2020","62,82","61,35","67,96","61,35","93,40K","2,48%"
"04.12.2020","61,30","64,19","65,66","60,15","22,53K","-4,78%"
"03.12.2020","64,38","58,78","65,20","58,78","93,53K","9,10%"
"02.12.2020","59,01","58,78","59,65","56,48","30,13K","0,32%"
"01.12.2020","58,82","58,78","60,57","58,13","41,94K","0,07%"
"30.11.2020","58,78","62,45","62,45","58,09","24,32K","-2,44%"
"27.11.2020","60,25","61,07","62,72","59,69","113,43K","-1,34%"
"26.11.2020","61,07","63,37","65,20","58,50","11,11K","-1,93%"
"25.11.2020","62,27","63,73","66,86","61,44","19,74K","-2,29%"
"24.11.2020","63,73","65,20","66,12","61,48","66,76K","-1,42%"
"20.11.2020","64,65","64,29","67,68","64,29","100,36K","-2,90%"
"19.11.2020","66,58","66,21","67,96","64,47","138,88K","3,50%"
"18.11.2020","64,33","59,69","70,71","58,32","264,54K","5,89%"
"17.11.2020","60,75","58,00","61,53","57,86","70,49K","4,74%"
"16.11.2020","58,00","56,02","59,23","53,27","34,45K","3,02%"
"13.11.2020","56,30","55,10","56,89","54,64","36,84K","3,38%"
"12.11.2020","54,46","56,20","57,54","51,98","53,17K","-3,10%"
"11.11.2020","56,20","56,53","57,58","56,11","84,21K","-0,90%"
"10.11.2020","56,71","54,09","58,68","54,09","82,69K","4,92%"
"09.11.2020","54,05","50,56","57,12","50,56","49,73K","0,26%"
"06.11.2020","53,91","53,17","55,06","53,17","18,56K","1,91%"
"05.11.2020","52,90","51,89","53,63","50,97","37,99K","2,86%"
"04.11.2020","51,43","54,55","55,84","50,97","27,38K","-5,08%"
"03.11.2020","54,18","57,03","59,46","54,18","74,86K","-8,88%"
"02.11.2020","59,46","51,25","59,88","51,06","126,82K","16,13%"
"30.10.2020","51,20","48,63","51,84","44,82","96,63K","6,60%"
"29.10.2020","48,03","42,25","48,44","42,20","94,79K","12,11%"
"28.10.2020","42,84","42,98","44,54","41,42","50,81K","-4,12%"
"27.10.2020","44,68","47,76","48,67","44,17","41,45K","-4,61%"
"26.10.2020","46,84","50,51","50,51","46,65","38,16K","-8,01%"
"23.10.2020","50,92","50,51","51,25","46,47","59,45K","3,24%"
"22.10.2020","49,32","50,69","52,35","48,44","66,60K","-2,70%"
"21.10.2020","50,69","52,35","53,22","49,27","60,29K","-2,82%"
"20.10.2020","52,16","48,21","52,35","47,34","272,31K","7,17%"
"19.10.2020","48,67","47,76","50,14","46,38","92,82K","3,82%"
"16.10.2020","46,88","46,84","48,67","44,86","76,86K","0,09%"
"15.10.2020","46,84","44,77","47,80","44,13","157,11K","4,51%"
"14.10.2020","44,82","43,16","44,95","39,54","115,35K","3,85%"
"13.10.2020","43,16","43,26","43,71","41,88","31,65K","0,30%"
"09.10.2020","43,03","41,92","43,12","41,79","54,59K","2,75%"
"08.10.2020","41,88","40,41","42,52","40,41","20,83K","1,80%"
"07.10.2020","41,14","40,68","41,23","40,55","27,32K","1,58%"
"06.10.2020","40,50","40,22","41,28","40,22","50,25K","0,22%"
"05.10.2020","40,41","40,64","40,87","39,49","51,58K","2,93%"
"02.10.2020","39,26","38,57","39,77","37,19","38,81K","0,36%"
"01.10.2020","39,12","37,19","39,17","37,19","46,16K","5,56%"
"30.09.2020","37,06","38,16","38,34","36,83","39,82K","-0,24%"
"29.09.2020","37,15","38,39","38,39","36,78","30,04K","-1,82%"
"28.09.2020","37,84","39,95","40,22","37,33","95,19K","-5,49%"
"25.09.2020","40,04","37,65","40,18","36,73","95,87K","7,78%"
"24.09.2020","37,15","36,55","37,19","34,94","94,07K","3,19%"
"23.09.2020","36,00","36,05","37,93","35,95","76,21K","-2,49%"
"22.09.2020","36,92","35,82","36,92","34,90","55,75K","1,12%"
"21.09.2020","36,51","35,77","36,96","34,90","81,50K","2,07%"
"18.09.2020","35,77","34,44","35,86","34,44","47,19K","3,32%"
"17.09.2020","34,62","34,90","36,73","33,98","45,77K","-1,20%"
"16.09.2020","35,04","35,45","36,92","34,44","70,81K","-4,60%"
"15.09.2020","36,73","37,65","37,65","35,59","73,70K","-0,89%"
"14.09.2020","37,06","37,52","38,30","36,96","31,94K","-1,23%"
"11.09.2020","37,52","38,57","38,57","36,73","27,30K","-2,49%"
"10.09.2020","38,48","38,11","39,31","37,70","50,56K","0,37%"
"09.09.2020","38,34","37,70","39,86","37,38","36,74K","-0,13%"
"08.09.2020","38,39","39,77","39,77","37,33","44,91K","-3,35%"
"07.09.2020","39,72","39,95","40,41","39,72","21,45K","-0,23%"
"04.09.2020","39,81","38,94","39,95","37,19","57,91K","2,23%"
"03.09.2020","38,94","39,67","40,59","38,57","21,44K","-1,84%"
"02.09.2020","39,67","40,22","40,87","38,80","28,38K","-1,71%"
"01.09.2020","40,36","40,87","42,25","39,03","156,48K","-1,58%"
"31.08.2020","41,01","42,02","42,34","40,50","75,26K","-2,40%"
"28.08.2020","42,02","41,51","42,43","40,27","42,01K","3,88%"
"27.08.2020","40,45","42,25","43,07","39,95","55,62K","-4,26%"
"26.08.2020","42,25","43,58","44,91","41,42","95,33K","-3,05%"
"25.08.2020","43,58","41,51","45,00","39,95","439,52K","7,84%"
"24.08.2020","40,41","41,88","41,88","39,67","68,79K","-3,51%"
"21.08.2020","41,88","41,51","42,52","41,33","63,21K","1,33%"
"20.08.2020","41,33","41,88","42,98","41,10","35,94K","-1,31%"
"19.08.2020","41,88","39,49","41,97","39,49","94,91K","4,13%"
"18.08.2020","40,22","40,45","41,60","40,13","113,97K","-0,57%"
"14.08.2020","40,45","41,97","42,02","39,86","44,50K","-3,21%"
"13.08.2020","41,79","42,38","42,80","40,87","90,37K","-0,43%"
"12.08.2020","41,97","42,25","43,07","41,33","52,62K","-1,29%"
"11.08.2020","42,52","42,38","44,54","41,79","86,88K","0,33%"
"10.08.2020","42,38","42,20","43,30","41,33","126,98K","0,43%"
"07.08.2020","42,20","43,39","43,39","41,69","92,04K","-0,87%"
"06.08.2020","42,57","43,07","43,62","41,83","43,13K","-0,75%"
"05.08.2020","42,89","45,00","45,46","41,60","410,41K","-3,81%"
"04.08.2020","44,59","48,58","51,34","42,25","338,17K","-2,30%"
"03.08.2020","45,64","43,03","45,92","38,43","170,27K","6,07%"
"31.07.2020","43,03","43,16","43,53","42,02","91,01K","1,85%"
"30.07.2020","42,25","42,70","42,70","40,41","76,14K","-2,83%"
"29.07.2020","43,48","44,86","45,60","42,84","77,84K","-2,49%"
"28.07.2020","44,59","45,00","45,64","43,85","95,30K","-2,30%"
"27.07.2020","45,64","45,00","46,29","44,27","116,40K","3,63%"
"24.07.2020","44,04","43,16","44,08","42,29","103,71K","1,92%"
"23.07.2020","43,21","45,18","45,73","42,15","213,61K","-2,28%"
"22.07.2020","44,22","42,89","44,54","41,88","94,46K","3,10%"
"21.07.2020","42,89","41,79","43,90","41,42","130,15K","2,53%"
"20.07.2020","41,83","41,05","42,43","40,87","133,79K","2,57%"
"17.07.2020","40,78","39,95","40,87","39,95","88,36K","2,90%"
"16.07.2020","39,63","40,59","40,59","39,49","59,39K","-1,81%"
"15.07.2020","40,36","39,49","40,41","38,85","148,40K","4,13%"
"14.07.2020","38,76","39,40","39,40","37,79","71,39K","-1,72%"
"13.07.2020","39,44","36,73","40,87","36,73","215,45K","8,59%"
"08.07.2020","36,32","36,09","37,38","35,13","46,85K","1,14%"
"07.07.2020","35,91","37,61","37,61","34,53","177,70K","-5,10%"
"06.07.2020","37,84","32,69","39,17","32,69","380,33K","19,78%"
"03.07.2020","31,59","30,86","32,14","30,77","25,69K","1,02%"
"02.07.2020","31,27","31,55","33,43","31,27","38,75K","0,00%"
"01.07.2020","31,27","30,31","32,14","29,98","33,66K","3,65%"
"30.06.2020","30,17","31,59","31,59","29,89","79,16K","-4,50%"
"29.06.2020","31,59","33,06","34,07","30,81","51,08K","-1,59%"
"26.06.2020","32,10","33,25","33,70","31,68","45,78K","-4,24%"
"25.06.2020","33,52","32,14","33,70","30,86","56,03K","3,84%"
"24.06.2020","32,28","33,98","33,98","32,01","24,68K","-2,09%"
"23.06.2020","32,97","33,47","34,90","32,51","106,92K","-1,49%"
"22.06.2020","33,47","33,70","34,48","32,33","60,55K","0,12%"
"19.06.2020","33,43","34,44","34,44","32,14","156,93K","1,40%"
"18.06.2020","32,97","32,42","34,44","30,35","109,42K","-0,96%"
"17.06.2020","33,29","34,90","34,99","33,06","268,38K","-5,35%"
"16.06.2020","35,17","38,57","38,98","34,07","211,08K","-6,83%"
"12.06.2020","37,75","39,49","40,87","34,16","181,40K","-3,06%"
"11.06.2020","38,94","42,11","42,11","38,57","151,68K","-9,69%"
"10.06.2020","43,12","43,90","43,99","41,14","242,88K","-2,18%"
"09.06.2020","44,08","43,16","45,87","40,55","242,98K","2,13%"
"08.06.2020","43,16","41,33","44,08","40,41","343,79K","6,57%"
"05.06.2020","40,50","40,41","41,05","39,72","136,12K","2,32%"
"04.06.2020","39,58","39,95","40,45","38,57","61,50K","0,46%"
"03.06.2020","39,40","40,18","41,23","38,66","134,37K","-1,82%"
"02.06.2020","40,13","39,49","40,87","39,49","111,51K","2,09%"
"01.06.2020","39,31","36,09","39,58","35,86","119,71K","8,35%"
"29.05.2020","36,28","38,11","38,11","35,45","81,60K","-3,54%"
"28.05.2020","37,61","38,57","39,17","37,47","59,95K","-4,32%"
"27.05.2020","39,31","41,33","41,33","34,90","89,11K","-1,72%"
"26.05.2020","40,00","40,45","41,14","39,63","115,38K","0,00%"
"22.05.2020","40,00","40,22","40,87","38,34","124,01K","-0,32%"
"21.05.2020","40,13","42,25","42,38","39,58","277,62K","-5,31%"
"20.05.2020","42,38","42,47","43,16","41,33","94,86K","1,97%"
"19.05.2020","41,56","41,14","42,15","39,54","182,53K","4,16%"
"18.05.2020","39,90","39,40","40,82","39,40","231,85K","6,09%"
"15.05.2020","37,61","37,52","38,48","36,18","105,70K","0,86%"
"14.05.2020","37,29","39,90","39,90","35,08","144,07K","-3,67%"
"13.05.2020","38,71","39,21","40,41","36,78","116,56K","0,23%"
"12.05.2020","38,62","38,20","40,41","38,20","117,74K","1,71%"
"11.05.2020","37,97","33,98","38,11","33,15","235,08K","10,70%"
"08.05.2020","34,30","34,44","35,36","32,88","145,84K","0,68%"
"07.05.2020","34,07","33,89","34,35","32,65","119,90K","1,79%"
"06.05.2020","33,47","33,98","33,98","32,19","19,94K","0,97%"
"05.05.2020","33,15","33,80","33,80","32,14","23,78K","1,69%"
"04.05.2020","32,60","34,44","34,44","31,68","91,97K","-4,57%"
"30.04.2020","34,16","34,58","34,58","32,60","21,26K","0,12%"
"29.04.2020","34,12","33,98","34,62","33,52","36,37K","3,21%"
"28.04.2020","33,06","31,50","33,38","29,85","69,24K","5,56%"
"27.04.2020","31,32","28,47","31,41","28,47","46,68K","5,10%"
"24.04.2020","29,80","30,77","30,77","28,56","28,41K","-3,72%"
"23.04.2020","30,95","30,77","31,68","30,77","26,27K","1,81%"
"22.04.2020","30,40","31,50","31,68","30,21","22,54K","-1,20%"
"21.04.2020","30,77","30,67","30,86","30,21","16,89K","0,33%"
"20.04.2020","30,67","31,32","31,91","30,31","22,13K","-0,62%"
"17.04.2020","30,86","31,22","33,52","30,49","32,25K","0,29%"
"16.04.2020","30,77","35,08","35,08","30,31","44,71K","-9,45%"
"15.04.2020","33,98","33,98","35,31","30,86","43,17K","-0,26%"
"14.04.2020","34,07","33,98","35,36","33,52","34,59K","3,18%"
"13.04.2020","33,02","31,64","33,75","31,45","41,39K","4,99%"
"08.04.2020","31,45","30,77","31,64","30,31","33,77K","5,68%"
"07.04.2020","29,76","29,57","31,04","29,57","89,85K","3,37%"
"06.04.2020","28,79","28,47","29,76","27,69","55,39K","5,19%"
"03.04.2020","27,37","25,71","27,55","25,62","61,21K","7,80%"
"02.04.2020","25,39","26,91","27,41","24,11","192,68K","-7,23%"
"01.04.2020","27,37","27,00","27,96","26,45","19,92K","1,37%"
"30.03.2020","27,00","29,39","29,39","26,72","18,80K","-6,67%"
"27.03.2020","28,93","28,38","29,11","27,55","29,41K","0,49%"
"26.03.2020","28,79","28,47","29,66","28,47","44,23K","2,97%"
"25.03.2020","27,96","29,85","29,85","26,95","101,27K","-4,87%"
"20.03.2020","29,39","29,94","32,14","29,39","37,51K","0,00%"
"19.03.2020","29,39","27,55","30,31","27,55","91,74K","5,80%"
"18.03.2020","27,78","32,14","32,14","26,63","58,67K","-11,02%"
"17.03.2020","31,22","33,06","33,06","28,47","19,81K","-2,86%"
"16.03.2020","32,14","34,44","34,44","31,22","28,85K","-7,91%"
"13.03.2020","34,90","33,11","35,82","32,51","73,97K","5,57%"
"12.03.2020","33,06","34,90","34,90","30,31","39,68K","-5,65%"
"11.03.2020","35,04","36,64","37,65","34,90","110,12K","-4,86%"
"10.03.2020","36,83","38,25","38,25","35,68","16,70K","5,68%"
"09.03.2020","34,85","39,21","39,21","34,39","101,54K","-12,06%"
"06.03.2020","39,63","41,83","41,83","37,75","28,67K","-5,26%"
"05.03.2020","41,83","41,79","41,97","40,87","16,40K","1,21%"
"04.03.2020","41,33","41,33","41,33","40,41","10,06K","4,53%"
"03.03.2020","39,54","41,05","41,33","39,35","15,22K","-3,68%"
"02.03.2020","41,05","40,41","42,25","39,67","19,60K","1,81%"
"28.02.2020","40,32","38,94","40,36","38,76","68,49K","2,34%"
"27.02.2020","39,40","39,95","41,23","37,79","23,98K","-1,15%"
"26.02.2020","39,86","39,49","40,50","39,49","64,14K","2,13%"
"21.02.2020","39,03","39,49","40,59","38,34","4,87K","-0,94%"
"20.02.2020","39,40","39,58","40,59","39,21","3,34K","0,23%"
"19.02.2020","39,31","39,03","39,49","37,65","28,76K","0,00%"
"18.02.2020","39,31","40,41","41,33","38,94","16,01K","-0,68%"
"17.02.2020","39,58","39,31","39,58","38,57","7,65K","1,18%"
"14.02.2020","39,12","39,86","40,41","38,76","13,57K","-1,86%"
"13.02.2020","39,86","40,41","40,87","39,49","12,79K","-2,69%"
"12.02.2020","40,96","41,33","41,79","39,95","23,19K","-0,22%"
